POA_CODE_2021	Age.min	persons
POA4830	9	35
POA4830	10	37
POA4830	11	36
POA4830	12	29
POA4830	13	34
POA4830	14	30
POA4830	15	26
POA4830	16	37
POA4830	17	23
POA4830	18	36
POA4830	19	48
POA4830	20	26
POA4830	21	36
POA4830	22	28
POA4830	23	31
POA4830	24	39
POA4830	25	38
POA4830	26	30
POA4830	27	29
POA4830	28	33
POA4830	29	30
POA4830	30	28
POA4830	31	33
POA4830	32	26
POA4830	33	23
POA4830	34	26
POA4830	35	20
POA4830	36	21
POA4830	37	20
POA4830	38	14
POA4830	39	16
POA4830	40	21
POA4830	41	23
POA4830	42	19
POA4830	43	16
POA4830	44	27
POA4830	45	11
POA4830	46	16
POA4830	47	21
POA4830	48	21
POA4830	49	17
POA4830	50	30
POA4830	51	15
POA4830	52	13
POA4830	53	10
POA4830	54	10
POA4830	55	19
POA4830	56	13
POA4830	57	17
POA4830	58	16
POA4830	59	21
POA4830	60	16
POA4830	61	25
POA4830	62	10
POA4830	63	16
POA4830	64	15
POA4830	65	13
POA4830	66	7
POA4830	67	9
POA4830	68	9
POA4830	69	8
POA4830	70	8
POA4830	71	6
POA4830	72	3
POA4830	73	4
POA4830	74	5
POA4830	75	5
POA4830	77	3
POA4830	79	5
POA4830	80	3
POA4849	0	6
POA4849	1	7
POA4849	2	7
POA4849	3	4
POA4849	4	18
POA4849	5	7
POA4849	6	6
POA4849	7	12
POA4849	8	4
POA4849	9	7
POA4849	10	8
POA4849	11	14
POA4849	12	15
POA4849	13	5
POA4849	14	8
POA4849	15	7
POA4849	16	6
POA4849	17	3
POA4849	18	5
POA4849	19	11
POA4849	20	10
POA4849	21	9
POA4849	22	10
POA4849	23	11
POA4849	24	9
POA4849	25	15
POA4849	26	7
POA4849	27	6
POA4849	28	12
POA4849	29	11
POA4849	30	7
POA4849	31	6
POA4849	32	7
POA4849	33	10
POA4849	34	12
POA4849	35	12
POA4849	36	10
POA4849	37	8
POA4849	38	11
POA4849	39	12
POA4849	40	4
POA4849	41	13
POA4849	42	14
POA4849	43	8
POA4849	44	9
POA4849	45	20
POA4849	46	10
POA4849	47	7
POA4849	48	14
POA4849	49	13
POA4849	50	13
POA4849	51	13
POA4849	52	15
POA4849	53	21
POA4849	54	18
POA4849	55	23
POA4849	56	15
POA4849	57	27
POA4849	58	22
POA4849	59	38
POA4849	60	31
POA4849	61	20
POA4849	62	46
POA4849	63	33
POA4849	64	29
POA4849	65	31
POA4849	66	23
POA4849	67	38
POA4849	68	42
POA4849	69	27
POA4849	70	24
POA4849	71	38
POA4849	72	35
POA4849	73	35
POA4849	74	28
POA4849	75	21
POA4849	76	17
POA4849	77	19
POA4849	78	18
POA4849	79	27
POA4849	80	71
POA4849	85	32
POA4849	90	21
POA4849	95	3
POA4850	0	71
POA4850	1	93
POA4850	2	76
POA4850	3	90
POA4850	4	119
POA4850	5	105
POA4850	6	109
POA4850	7	92
POA4850	8	138
POA4850	9	116
POA4850	10	116
POA4850	11	115
POA4850	12	132
POA4850	13	146
POA4850	14	130
POA4850	15	110
POA4850	16	149
POA4850	17	124
POA4850	18	97
POA4850	19	64
POA4850	20	99
POA4850	21	94
POA4850	22	90
POA4850	23	88
POA4850	24	94
POA4850	25	84
POA4850	26	107
POA4850	27	100
POA4850	28	87
POA4850	29	84
POA4850	30	102
POA4850	31	99
POA4850	32	103
POA4850	33	95
POA4850	34	89
POA4850	35	89
POA4850	36	91
POA4850	37	96
POA4850	38	111
POA4850	39	109
POA4850	40	95
POA4850	41	76
POA4850	42	87
POA4850	43	89
POA4850	44	116
POA4850	45	110
POA4850	46	115
POA4850	47	124
POA4850	48	137
POA4850	49	164
POA4850	50	125
POA4850	51	152
POA4850	52	138
POA4850	53	123
POA4850	54	158
POA4850	55	175
POA4850	56	176
POA4850	57	187
POA4850	58	185
POA4850	59	213
POA4850	60	206
POA4850	61	182
POA4850	62	151
POA4850	63	178
POA4850	64	175
POA4850	65	189
POA4850	66	156
POA4850	67	190
POA4850	68	183
POA4850	69	173
POA4850	70	149
POA4850	71	168
POA4850	72	150
POA4850	73	168
POA4850	74	161
POA4850	75	130
POA4850	76	126
POA4850	77	117
POA4850	78	90
POA4850	79	109
POA4850	80	469
POA4850	85	285
POA4850	90	144
POA4850	95	27
POA4852	0	31
POA4852	1	36
POA4852	2	32
POA4852	3	37
POA4852	4	42
POA4852	5	42
POA4852	6	55
POA4852	7	43
POA4852	8	46
POA4852	9	37
POA4852	10	46
POA4852	11	42
POA4852	12	53
POA4852	13	50
POA4852	14	32
POA4852	15	53
POA4852	16	49
POA4852	17	36
POA4852	18	25
POA4852	19	17
POA4852	20	15
POA4852	21	19
POA4852	22	20
POA4852	23	26
POA4852	24	23
POA4852	25	34
POA4852	26	40
POA4852	27	41
POA4852	28	41
POA4852	29	44
POA4852	30	34
POA4852	31	49
POA4852	32	29
POA4852	33	43
POA4852	34	32
POA4852	35	45
POA4852	36	33
POA4852	37	35
POA4852	38	39
POA4852	39	40
POA4852	40	62
POA4852	41	48
POA4852	42	48
POA4852	43	55
POA4852	44	50
POA4852	45	47
POA4852	46	48
POA4852	47	60
POA4852	48	60
POA4852	49	51
POA4852	50	76
POA4852	51	68
POA4852	52	55
POA4852	53	72
POA4852	54	53
POA4852	55	57
POA4852	56	66
POA4852	57	74
POA4852	58	65
POA4852	59	77
POA4852	60	81
POA4852	61	85
POA4852	62	100
POA4852	63	72
POA4852	64	85
POA4852	65	70
POA4852	66	92
POA4852	67	68
POA4852	68	61
POA4852	69	64
POA4852	70	60
POA4852	71	65
POA4852	72	61
POA4852	73	51
POA4852	74	63
POA4852	75	35
POA4852	76	43
POA4852	77	32
POA4852	78	33
POA4852	79	32
POA4852	80	86
POA4852	85	35
POA4852	90	12
POA4852	95	4
POA4854	0	56
POA4854	1	57
POA4854	2	60
POA4854	3	65
POA4854	4	72
POA4854	5	56
POA4854	6	59
POA4854	7	72
POA4854	8	56
POA4854	9	76
POA4854	10	73
POA4854	11	55
POA4854	12	84
POA4854	13	69
POA4854	14	63
POA4854	15	74
POA4854	16	67
POA4854	17	70
POA4854	18	42
POA4854	19	46
POA4854	20	42
POA4854	21	54
POA4854	22	61
POA4854	23	60
POA4854	24	64
POA4854	25	63
POA4854	26	72
POA4854	27	71
POA4854	28	65
POA4854	29	76
POA4854	30	55
POA4854	31	73
POA4854	32	73
POA4854	33	51
POA4854	34	71
POA4854	35	56
POA4854	36	66
POA4854	37	58
POA4854	38	69
POA4854	39	66
POA4854	40	62
POA4854	41	63
POA4854	42	58
POA4854	43	52
POA4854	44	57
POA4854	45	70
POA4854	46	60
POA4854	47	62
POA4854	48	65
POA4854	49	75
POA4854	50	82
POA4854	51	64
POA4854	52	81
POA4854	53	73
POA4854	54	64
POA4854	55	74
POA4854	56	81
POA4854	57	62
POA4854	58	78
POA4854	59	79
POA4854	60	83
POA4854	61	91
POA4854	62	86
POA4854	63	76
POA4854	64	88
POA4854	65	80
POA4854	66	58
POA4854	67	96
POA4854	68	62
POA4854	69	64
POA4854	70	57
POA4854	71	59
POA4854	72	60
POA4854	73	60
POA4854	74	69
POA4854	75	36
POA4854	76	59
POA4854	77	48
POA4854	78	54
POA4854	79	49
POA4854	80	149
POA4854	85	88
POA4854	90	28
POA4854	95	13
POA4855	0	7
POA4855	1	11
POA4855	2	10
POA4855	3	9
POA4855	4	7
POA4855	5	4
POA4855	6	16
POA4855	7	9
POA4855	8	11
POA4855	9	9
POA4855	10	8
POA4855	11	7
POA4855	12	10
POA4855	13	12
POA4855	14	17
POA4855	15	9
POA4855	16	15
POA4855	17	4
POA4855	18	19
POA4855	19	7
POA4855	20	5
POA4855	23	3
POA4855	24	5
POA4855	25	9
POA4855	26	11
POA4855	27	10
POA4855	28	7
POA4855	29	3
POA4855	30	6
POA4855	31	3
POA4855	32	3
POA4855	33	9
POA4855	34	15
POA4855	35	7
POA4855	36	14
POA4855	37	12
POA4855	38	16
POA4855	39	17
POA4855	40	13
POA4855	41	4
POA4855	42	3
POA4855	43	12
POA4855	44	9
POA4855	45	10
POA4855	46	9
POA4855	47	10
POA4855	48	7
POA4855	49	14
POA4855	50	13
POA4855	51	10
POA4855	52	6
POA4855	53	9
POA4855	54	8
POA4855	55	23
POA4855	56	11
POA4855	57	7
POA4855	58	19
POA4855	59	8
POA4855	60	18
POA4855	61	17
POA4855	62	9
POA4855	63	18
POA4855	64	12
POA4855	65	10
POA4855	66	12
POA4855	67	9
POA4855	68	10
POA4855	69	18
POA4855	70	6
POA4855	71	7
POA4855	72	13
POA4855	73	7
POA4855	74	7
POA4855	75	8
POA4855	76	5
POA4855	77	5
POA4855	79	3
POA4855	80	18
POA4855	85	5
POA4855	90	4
POA4856	0	5
POA4856	1	6
POA4856	2	9
POA4856	3	9
POA4856	4	7
POA4856	5	6
POA4856	6	12
POA4856	7	8
POA4856	8	3
POA4856	9	11
POA4856	10	13
POA4856	11	13
POA4856	12	10
POA4856	13	9
POA4856	14	6
POA4856	15	11
POA4856	16	15
POA4856	17	14
POA4856	18	8
POA4856	19	9
POA4856	20	3
POA4856	21	8
POA4856	22	3
POA4856	23	6
POA4856	24	3
POA4856	25	11
POA4856	26	10
POA4856	27	8
POA4856	28	3
POA4856	29	6
POA4856	30	3
POA4856	31	5
POA4856	32	4
POA4856	33	4
POA4856	34	9
POA4856	35	5
POA4856	36	13
POA4856	39	8
POA4856	40	14
POA4856	41	15
POA4856	42	5
POA4856	43	8
POA4856	44	5
POA4856	45	3
POA4856	46	3
POA4856	47	8
POA4856	48	6
POA4856	49	18
POA4856	50	13
POA4856	51	11
POA4856	52	7
POA4856	53	13
POA4856	54	16
POA4856	55	8
POA4856	56	8
POA4856	57	13
POA4856	58	7
POA4856	59	8
POA4856	60	19
POA4856	61	11
POA4856	62	12
POA4856	63	11
POA4856	64	7
POA4856	65	7
POA4856	66	20
POA4856	67	14
POA4856	68	12
POA4856	69	13
POA4856	70	7
POA4856	71	3
POA4856	72	11
POA4856	73	3
POA4856	74	5
POA4856	75	4
POA4856	76	10
POA4856	78	6
POA4856	79	3
POA4856	80	20
POA4856	85	9
POA4858	0	22
POA4858	1	20
POA4858	2	16
POA4858	3	24
POA4858	4	22
POA4858	5	31
POA4858	6	20
POA4858	7	23
POA4858	8	20
POA4858	9	26
POA4858	10	16
POA4858	11	20
POA4858	12	17
POA4858	13	17
POA4858	14	26
POA4858	15	15
POA4858	16	12
POA4858	17	23
POA4858	18	18
POA4858	19	12
POA4858	20	15
POA4858	21	7
POA4858	22	10
POA4858	23	8
POA4858	24	9
POA4858	25	14
POA4858	26	18
POA4858	27	24
POA4858	28	22
POA4858	29	8
POA4858	30	15
POA4858	31	8
POA4858	32	15
POA4858	33	14
POA4858	34	10
POA4858	35	16
POA4858	36	12
POA4858	37	16
POA4858	38	18
POA4858	39	17
POA4858	40	14
POA4858	41	10
POA4858	42	17
POA4858	43	19
POA4858	44	15
POA4858	45	17
POA4858	46	23
POA4858	47	18
POA4858	48	19
POA4858	49	24
POA4858	50	18
POA4858	51	26
POA4858	52	19
POA4858	53	23
POA4858	54	12
POA4858	55	30
POA4858	56	14
POA4858	57	13
POA4858	58	30
POA4858	59	24
POA4858	60	33
POA4858	61	25
POA4858	62	25
POA4858	63	26
POA4858	64	28
POA4858	65	25
POA4858	66	29
POA4858	67	18
POA4858	68	19
POA4858	69	25
POA4858	70	14
POA4858	71	14
POA4858	72	10
POA4858	73	7
POA4858	74	16
POA4858	75	3
POA4858	76	12
POA4858	77	6
POA4858	78	9
POA4858	79	12
POA4858	80	42
POA4858	85	19
POA4858	90	12
POA4858	95	3
POA4859	0	5
POA4859	2	9
POA4859	3	3
POA4859	4	5
POA4859	5	5
POA4859	6	4
POA4859	8	4
POA4859	9	3
POA4859	10	6
POA4859	11	5
POA4859	12	13
POA4859	13	4
POA4859	14	3
POA4859	15	3
POA4859	16	12
POA4859	17	9
POA4859	18	3
POA4859	19	3
POA4859	20	4
POA4859	22	3
POA4859	24	8
POA4859	25	5
POA4859	26	9
POA4859	27	5
POA4859	29	9
POA4859	30	14
POA4859	31	8
POA4859	32	5
POA4859	34	7
POA4859	35	5
POA4859	36	8
POA4859	37	5
POA4859	38	4
POA4859	39	5
POA4859	41	8
POA4859	42	4
POA4859	43	3
POA4859	44	4
POA4859	45	4
POA4859	46	7
POA4859	47	5
POA4859	48	6
POA4859	49	7
POA4859	50	9
POA4859	51	5
POA4859	52	13
POA4859	53	12
POA4859	54	11
POA4859	55	3
POA4859	56	6
POA4859	57	9
POA4859	58	13
POA4859	59	7
POA4859	60	16
POA4859	61	12
POA4859	62	15
POA4859	63	11
POA4859	64	16
POA4859	65	6
POA4859	66	5
POA4859	67	11
POA4859	68	9
POA4859	69	8
POA4859	71	3
POA4859	72	9
POA4859	73	3
POA4859	74	5
POA4859	77	4
POA4859	80	12
POA4859	85	5
POA4859	90	5
POA4860	0	115
POA4860	1	114
POA4860	2	153
POA4860	3	132
POA4860	4	145
POA4860	5	132
POA4860	6	153
POA4860	7	108
POA4860	8	145
POA4860	9	133
POA4860	10	143
POA4860	11	179
POA4860	12	152
POA4860	13	171
POA4860	14	145
POA4860	15	151
POA4860	16	135
POA4860	17	117
POA4860	18	110
POA4860	19	91
POA4860	20	108
POA4860	21	137
POA4860	22	95
POA4860	23	110
POA4860	24	92
POA4860	25	116
POA4860	26	136
POA4860	27	142
POA4860	28	138
POA4860	29	132
POA4860	30	159
POA4860	31	158
POA4860	32	169
POA4860	33	133
POA4860	34	131
POA4860	35	147
POA4860	36	123
POA4860	37	131
POA4860	38	129
POA4860	39	119
POA4860	40	127
POA4860	41	124
POA4860	42	116
POA4860	43	97
POA4860	44	95
POA4860	45	119
POA4860	46	121
POA4860	47	118
POA4860	48	134
POA4860	49	125
POA4860	50	144
POA4860	51	147
POA4860	52	139
POA4860	53	136
POA4860	54	156
POA4860	55	154
POA4860	56	155
POA4860	57	160
POA4860	58	169
POA4860	59	144
POA4860	60	174
POA4860	61	150
POA4860	62	158
POA4860	63	173
POA4860	64	166
POA4860	65	133
POA4860	66	162
POA4860	67	159
POA4860	68	155
POA4860	69	110
POA4860	70	122
POA4860	71	136
POA4860	72	119
POA4860	73	126
POA4860	74	105
POA4860	75	96
POA4860	76	101
POA4860	77	102
POA4860	78	77
POA4860	79	80
POA4860	80	331
POA4860	85	240
POA4860	90	100
POA4860	95	25
POA4861	0	11
POA4861	1	17
POA4861	2	18
POA4861	3	23
POA4861	4	9
POA4861	5	14
POA4861	6	16
POA4861	7	24
POA4861	8	11
POA4861	9	18
POA4861	10	16
POA4861	11	18
POA4861	12	17
POA4861	13	16
POA4861	14	27
POA4861	15	28
POA4861	16	22
POA4861	17	20
POA4861	18	7
POA4861	19	12
POA4861	20	9
POA4861	21	12
POA4861	22	14
POA4861	23	15
POA4861	24	9
POA4861	25	12
POA4861	26	14
POA4861	27	3
POA4861	28	16
POA4861	29	28
POA4861	30	12
POA4861	31	24
POA4861	32	13
POA4861	33	6
POA4861	34	17
POA4861	35	12
POA4861	36	9
POA4861	37	18
POA4861	38	19
POA4861	39	16
POA4861	40	22
POA4861	41	17
POA4861	42	20
POA4861	43	25
POA4861	44	21
POA4861	45	17
POA4861	46	16
POA4861	47	15
POA4861	48	23
POA4861	49	18
POA4861	50	19
POA4861	51	17
POA4861	52	17
POA4861	53	19
POA4861	54	23
POA4861	55	30
POA4861	56	21
POA4861	57	30
POA4861	58	24
POA4861	59	22
POA4861	60	27
POA4861	61	30
POA4861	62	22
POA4861	63	21
POA4861	64	21
POA4861	65	26
POA4861	66	24
POA4861	67	24
POA4861	68	18
POA4861	69	25
POA4861	70	27
POA4861	71	18
POA4861	72	20
POA4861	73	22
POA4861	74	19
POA4861	75	15
POA4861	76	13
POA4861	77	13
POA4861	78	7
POA4861	79	4
POA4861	80	62
POA4861	85	24
POA4861	90	14
POA4861	95	3
POA4865	0	97
POA4865	1	91
POA4865	2	93
POA4865	3	111
POA4865	4	88
POA4865	5	118
POA4865	6	139
POA4865	7	113
POA4865	8	130
POA4865	9	138
POA4865	10	143
POA4865	11	144
POA4865	12	161
POA4865	13	162
POA4865	14	136
POA4865	15	134
POA4865	16	142
POA4865	17	126
POA4865	18	112
POA4865	19	77
POA4865	20	86
POA4865	21	94
POA4865	22	87
POA4865	23	84
POA4865	24	67
POA4865	25	91
POA4865	26	106
POA4865	27	79
POA4865	28	99
POA4865	29	119
POA4865	30	111
POA4865	31	105
POA4865	32	96
POA4865	33	98
POA4865	34	122
POA4865	35	93
POA4865	36	114
POA4865	37	103
POA4865	38	104
POA4865	39	116
POA4865	40	126
POA4865	41	128
POA4865	42	121
POA4865	43	96
POA4865	44	111
POA4865	45	117
POA4865	46	100
POA4865	47	122
POA4865	48	125
POA4865	49	118
POA4865	50	129
POA4865	51	103
POA4865	52	115
POA4865	53	110
POA4865	54	118
POA4865	55	102
POA4865	56	116
POA4865	57	128
POA4865	58	123
POA4865	59	108
POA4865	60	116
POA4865	61	109
POA4865	62	119
POA4865	63	113
POA4865	64	101
POA4865	65	102
POA4865	66	104
POA4865	67	78
POA4865	68	89
POA4865	69	74
POA4865	70	88
POA4865	71	69
POA4865	72	75
POA4865	73	64
POA4865	74	62
POA4865	75	44
POA4865	76	60
POA4865	77	50
POA4865	78	34
POA4865	79	39
POA4865	80	153
POA4865	85	82
POA4865	90	33
POA4865	95	12
POA4865	100	3
POA4868	0	268
POA4868	1	276
POA4868	2	281
POA4868	3	286
POA4868	4	302
POA4868	5	324
POA4868	6	308
POA4868	7	319
POA4868	8	344
POA4868	9	346
POA4868	10	332
POA4868	11	348
POA4868	12	325
POA4868	13	314
POA4868	14	312
POA4868	15	317
POA4868	16	317
POA4868	17	315
POA4868	18	243
POA4868	19	247
POA4868	20	253
POA4868	21	256
POA4868	22	259
POA4868	23	235
POA4868	24	286
POA4868	25	247
POA4868	26	288
POA4868	27	278
POA4868	28	276
POA4868	29	268
POA4868	30	327
POA4868	31	302
POA4868	32	301
POA4868	33	302
POA4868	34	314
POA4868	35	304
POA4868	36	318
POA4868	37	325
POA4868	38	297
POA4868	39	284
POA4868	40	323
POA4868	41	295
POA4868	42	299
POA4868	43	302
POA4868	44	302
POA4868	45	312
POA4868	46	325
POA4868	47	317
POA4868	48	358
POA4868	49	334
POA4868	50	324
POA4868	51	304
POA4868	52	287
POA4868	53	332
POA4868	54	259
POA4868	55	266
POA4868	56	282
POA4868	57	275
POA4868	58	297
POA4868	59	285
POA4868	60	264
POA4868	61	273
POA4868	62	294
POA4868	63	261
POA4868	64	236
POA4868	65	250
POA4868	66	261
POA4868	67	277
POA4868	68	250
POA4868	69	232
POA4868	70	229
POA4868	71	210
POA4868	72	208
POA4868	73	202
POA4868	74	201
POA4868	75	145
POA4868	76	163
POA4868	77	154
POA4868	78	117
POA4868	79	104
POA4868	80	366
POA4868	85	164
POA4868	90	89
POA4868	95	22
POA4869	0	307
POA4869	1	320
POA4869	2	284
POA4869	3	358
POA4869	4	318
POA4869	5	326
POA4869	6	352
POA4869	7	364
POA4869	8	333
POA4869	9	366
POA4869	10	351
POA4869	11	349
POA4869	12	375
POA4869	13	379
POA4869	14	351
POA4869	15	333
POA4869	16	324
POA4869	17	311
POA4869	18	271
POA4869	19	240
POA4869	20	220
POA4869	21	217
POA4869	22	286
POA4869	23	262
POA4869	24	266
POA4869	25	264
POA4869	26	279
POA4869	27	294
POA4869	28	340
POA4869	29	317
POA4869	30	334
POA4869	31	335
POA4869	32	327
POA4869	33	272
POA4869	34	281
POA4869	35	301
POA4869	36	280
POA4869	37	308
POA4869	38	330
POA4869	39	269
POA4869	40	281
POA4869	41	302
POA4869	42	276
POA4869	43	280
POA4869	44	263
POA4869	45	270
POA4869	46	251
POA4869	47	276
POA4869	48	282
POA4869	49	256
POA4869	50	308
POA4869	51	284
POA4869	52	262
POA4869	53	248
POA4869	54	244
POA4869	55	194
POA4869	56	219
POA4869	57	199
POA4869	58	214
POA4869	59	213
POA4869	60	224
POA4869	61	210
POA4869	62	188
POA4869	63	161
POA4869	64	151
POA4869	65	156
POA4869	66	145
POA4869	67	144
POA4869	68	138
POA4869	69	127
POA4869	70	135
POA4869	71	120
POA4869	72	126
POA4869	73	113
POA4869	74	139
POA4869	75	96
POA4869	76	100
POA4869	77	82
POA4869	78	66
POA4869	79	65
POA4869	80	236
POA4869	85	94
POA4869	90	51
POA4869	95	9
POA4870	0	684
POA4870	1	794
POA4870	2	710
POA4870	3	765
POA4870	4	778
POA4870	5	818
POA4870	6	903
POA4870	7	848
POA4870	8	837
POA4870	9	955
POA4870	10	898
POA4870	11	950
POA4870	12	989
POA4870	13	1079
POA4870	14	1066
POA4870	15	1013
POA4870	16	955
POA4870	17	915
POA4870	18	864
POA4870	19	732
POA4870	20	826
POA4870	21	788
POA4870	22	836
POA4870	23	888
POA4870	24	936
POA4870	25	981
POA4870	26	1073
POA4870	27	977
POA4870	28	1077
POA4870	29	1096
POA4870	30	1107
POA4870	31	1004
POA4870	32	1044
POA4870	33	1001
POA4870	34	1051
POA4870	35	1092
POA4870	36	954
POA4870	37	1014
POA4870	38	1060
POA4870	39	1048
POA4870	40	1048
POA4870	41	1068
POA4870	42	1015
POA4870	43	1079
POA4870	44	1045
POA4870	45	1027
POA4870	46	1080
POA4870	47	1061
POA4870	48	1119
POA4870	49	1090
POA4870	50	1163
POA4870	51	1097
POA4870	52	1082
POA4870	53	988
POA4870	54	990
POA4870	55	1029
POA4870	56	945
POA4870	57	964
POA4870	58	1001
POA4870	59	934
POA4870	60	882
POA4870	61	869
POA4870	62	817
POA4870	63	905
POA4870	64	807
POA4870	65	706
POA4870	66	742
POA4870	67	758
POA4870	68	645
POA4870	69	699
POA4870	70	647
POA4870	71	609
POA4870	72	623
POA4870	73	597
POA4870	74	576
POA4870	75	505
POA4870	76	439
POA4870	77	452
POA4870	78	348
POA4870	79	345
POA4870	80	1233
POA4870	85	838
POA4870	90	382
POA4870	95	109
POA4870	100	13
POA4871	0	106
POA4871	1	99
POA4871	2	129
POA4871	3	146
POA4871	4	114
POA4871	5	141
POA4871	6	136
POA4871	7	158
POA4871	8	143
POA4871	9	145
POA4871	10	154
POA4871	11	142
POA4871	12	136
POA4871	13	131
POA4871	14	135
POA4871	15	149
POA4871	16	156
POA4871	17	129
POA4871	18	145
POA4871	19	136
POA4871	20	117
POA4871	21	117
POA4871	22	118
POA4871	23	104
POA4871	24	115
POA4871	25	117
POA4871	26	126
POA4871	27	98
POA4871	28	123
POA4871	29	131
POA4871	30	129
POA4871	31	119
POA4871	32	128
POA4871	33	115
POA4871	34	122
POA4871	35	122
POA4871	36	126
POA4871	37	106
POA4871	38	141
POA4871	39	117
POA4871	40	107
POA4871	41	109
POA4871	42	134
POA4871	43	104
POA4871	44	107
POA4871	45	119
POA4871	46	120
POA4871	47	135
POA4871	48	123
POA4871	49	145
POA4871	50	146
POA4871	51	142
POA4871	52	153
POA4871	53	148
POA4871	54	165
POA4871	55	168
POA4871	56	180
POA4871	57	157
POA4871	58	170
POA4871	59	198
POA4871	60	164
POA4871	61	165
POA4871	62	149
POA4871	63	164
POA4871	64	150
POA4871	65	146
POA4871	66	158
POA4871	67	148
POA4871	68	177
POA4871	69	133
POA4871	70	132
POA4871	71	135
POA4871	72	106
POA4871	73	94
POA4871	74	93
POA4871	75	79
POA4871	76	84
POA4871	77	74
POA4871	78	67
POA4871	79	75
POA4871	80	197
POA4871	85	90
POA4871	90	35
POA4871	95	10
POA4872	0	39
POA4872	1	42
POA4872	2	45
POA4872	3	36
POA4872	4	49
POA4872	5	36
POA4872	6	59
POA4872	7	48
POA4872	8	42
POA4872	9	45
POA4872	10	48
POA4872	11	50
POA4872	12	38
POA4872	13	54
POA4872	14	56
POA4872	15	63
POA4872	16	48
POA4872	17	36
POA4872	18	35
POA4872	19	32
POA4872	20	31
POA4872	21	30
POA4872	22	41
POA4872	23	39
POA4872	24	25
POA4872	25	39
POA4872	26	35
POA4872	27	32
POA4872	28	35
POA4872	29	41
POA4872	30	44
POA4872	31	35
POA4872	32	41
POA4872	33	46
POA4872	34	50
POA4872	35	39
POA4872	36	42
POA4872	37	51
POA4872	38	46
POA4872	39	35
POA4872	40	49
POA4872	41	43
POA4872	42	34
POA4872	43	34
POA4872	44	39
POA4872	45	39
POA4872	46	58
POA4872	47	60
POA4872	48	61
POA4872	49	62
POA4872	50	65
POA4872	51	78
POA4872	52	71
POA4872	53	79
POA4872	54	59
POA4872	55	61
POA4872	56	73
POA4872	57	65
POA4872	58	66
POA4872	59	73
POA4872	60	91
POA4872	61	80
POA4872	62	81
POA4872	63	76
POA4872	64	66
POA4872	65	73
POA4872	66	75
POA4872	67	51
POA4872	68	54
POA4872	69	64
POA4872	70	74
POA4872	71	59
POA4872	72	48
POA4872	73	52
POA4872	74	57
POA4872	75	43
POA4872	76	45
POA4872	77	36
POA4872	78	39
POA4872	79	41
POA4872	80	107
POA4872	85	56
POA4872	90	16
POA4872	95	3
POA4873	0	70
POA4873	1	60
POA4873	2	70
POA4873	3	68
POA4873	4	70
POA4873	5	90
POA4873	6	78
POA4873	7	94
POA4873	8	82
POA4873	9	86
POA4873	10	97
POA4873	11	100
POA4873	12	99
POA4873	13	92
POA4873	14	74
POA4873	15	94
POA4873	16	70
POA4873	17	74
POA4873	18	63
POA4873	19	60
POA4873	20	60
POA4873	21	56
POA4873	22	49
POA4873	23	41
POA4873	24	42
POA4873	25	39
POA4873	26	40
POA4873	27	56
POA4873	28	52
POA4873	29	53
POA4873	30	68
POA4873	31	67
POA4873	32	76
POA4873	33	73
POA4873	34	63
POA4873	35	77
POA4873	36	56
POA4873	37	69
POA4873	38	87
POA4873	39	73
POA4873	40	82
POA4873	41	76
POA4873	42	85
POA4873	43	77
POA4873	44	88
POA4873	45	99
POA4873	46	91
POA4873	47	82
POA4873	48	100
POA4873	49	113
POA4873	50	125
POA4873	51	104
POA4873	52	91
POA4873	53	108
POA4873	54	116
POA4873	55	110
POA4873	56	130
POA4873	57	128
POA4873	58	128
POA4873	59	113
POA4873	60	103
POA4873	61	121
POA4873	62	114
POA4873	63	127
POA4873	64	75
POA4873	65	108
POA4873	66	109
POA4873	67	98
POA4873	68	102
POA4873	69	80
POA4873	70	104
POA4873	71	65
POA4873	72	73
POA4873	73	68
POA4873	74	86
POA4873	75	46
POA4873	76	53
POA4873	77	60
POA4873	78	50
POA4873	79	43
POA4873	80	152
POA4873	85	76
POA4873	90	30
POA4873	95	3
POA4874	0	107
POA4874	1	119
POA4874	2	78
POA4874	3	110
POA4874	4	100
POA4874	5	124
POA4874	6	89
POA4874	7	103
POA4874	8	102
POA4874	9	81
POA4874	10	101
POA4874	11	94
POA4874	12	77
POA4874	13	71
POA4874	14	90
POA4874	15	72
POA4874	16	80
POA4874	17	78
POA4874	18	69
POA4874	19	68
POA4874	20	82
POA4874	21	79
POA4874	22	67
POA4874	23	91
POA4874	24	106
POA4874	25	97
POA4874	26	91
POA4874	27	83
POA4874	28	119
POA4874	29	111
POA4874	30	115
POA4874	31	94
POA4874	32	111
POA4874	33	104
POA4874	34	111
POA4874	35	94
POA4874	36	85
POA4874	37	79
POA4874	38	87
POA4874	39	101
POA4874	40	77
POA4874	41	81
POA4874	42	85
POA4874	43	57
POA4874	44	79
POA4874	45	83
POA4874	46	83
POA4874	47	50
POA4874	48	78
POA4874	49	89
POA4874	50	90
POA4874	51	60
POA4874	52	77
POA4874	53	68
POA4874	54	64
POA4874	55	67
POA4874	56	65
POA4874	57	67
POA4874	58	71
POA4874	59	50
POA4874	60	53
POA4874	61	34
POA4874	62	39
POA4874	63	51
POA4874	64	32
POA4874	65	35
POA4874	66	23
POA4874	67	28
POA4874	68	7
POA4874	69	19
POA4874	70	12
POA4874	71	17
