SA2_NAME16	Ancestry	responses
Fremantle - South	Hungarian	70
Fremantle - South	Indian	141
Fremantle - South	Irish	2059
Fremantle - South	Italian	1571
Fremantle - South	Korean	22
Fremantle - South	Lebanese	17
Fremantle - South	Macedonian	11
Fremantle - South	Maltese	40
Fremantle - South	Maori	75
Fremantle - South	NZ	118
Fremantle - South	(Other)	1731
Fremantle - South	Polish	186
Fremantle - South	Russian	48
Fremantle - South	Samoan	12
Fremantle - South	Scottish	1820
Fremantle - South	Serbian	87
Fremantle - South	South African	112
Fremantle - South	Spanish	122
Fremantle - South	Sri Lankan	21
Fremantle - South	Vietnamese	21
Fremantle - South	Welsh	188
O'Connor (WA)	Australian	3
O'Connor (WA)	English	7
Wellard (West) - Bertram		950
Wellard (West) - Bertram	Australian	4772
Wellard (West) - Bertram	Australian Aboriginal	432
Wellard (West) - Bertram	Chinese	554
Wellard (West) - Bertram	Croatian	85
Wellard (West) - Bertram	Dutch	279
Wellard (West) - Bertram	English	5581
Wellard (West) - Bertram	Filipino	1907
Wellard (West) - Bertram	French	74
Wellard (West) - Bertram	German	390
Wellard (West) - Bertram	Greek	47
Wellard (West) - Bertram	Hungarian	12
Wellard (West) - Bertram	Indian	1255
Wellard (West) - Bertram	Irish	991
Wellard (West) - Bertram	Italian	543
Wellard (West) - Bertram	Korean	98
Wellard (West) - Bertram	Lebanese	29
Wellard (West) - Bertram	Macedonian	21
Wellard (West) - Bertram	Maltese	24
Wellard (West) - Bertram	Maori	517
Wellard (West) - Bertram	NZ	248
Wellard (West) - Bertram	(Other)	3532
Wellard (West) - Bertram	Polish	102
Wellard (West) - Bertram	Russian	37
Wellard (West) - Bertram	Samoan	77
Wellard (West) - Bertram	Scottish	1189
Wellard (West) - Bertram	Serbian	98
Wellard (West) - Bertram	South African	304
Wellard (West) - Bertram	Spanish	128
Wellard (West) - Bertram	Sri Lankan	62
Wellard (West) - Bertram	Vietnamese	37
Wellard (West) - Bertram	Welsh	119
Calista		523
Calista	Australian	2520
Calista	Australian Aboriginal	335
Calista	Chinese	62
Calista	Croatian	28
Calista	Dutch	146
Calista	English	3189
Calista	Filipino	251
Calista	French	38
Calista	German	264
Calista	Greek	13
Calista	Hungarian	21
Calista	Indian	100
Calista	Irish	567
Calista	Italian	254
Calista	Korean	27
Calista	Lebanese	4
Calista	Macedonian	6
Calista	Maltese	15
Calista	Maori	214
Calista	NZ	108
Calista	(Other)	832
Calista	Polish	47
Calista	Russian	13
Calista	Samoan	24
Calista	Scottish	696
Calista	Serbian	21
Calista	South African	71
Calista	Spanish	43
Calista	Vietnamese	23
Calista	Welsh	92
Hope Valley - Postans		7
Hope Valley - Postans	Australian	18
Hope Valley - Postans	Chinese	3
Hope Valley - Postans	Croatian	4
Hope Valley - Postans	English	40
Hope Valley - Postans	French	5
Hope Valley - Postans	German	4
Hope Valley - Postans	Irish	4
Hope Valley - Postans	NZ	3
Hope Valley - Postans	(Other)	6
Kwinana Industrial	Australian	9
Kwinana Industrial	English	7
Kwinana Industrial	(Other)	4
Parmelia - Orelia		824
Parmelia - Orelia	Australian	3613
Parmelia - Orelia	Australian Aboriginal	569
Parmelia - Orelia	Chinese	166
Parmelia - Orelia	Croatian	84
Parmelia - Orelia	Dutch	179
Parmelia - Orelia	English	4393
Parmelia - Orelia	Filipino	662
Parmelia - Orelia	French	72
Parmelia - Orelia	German	333
Parmelia - Orelia	Greek	34
Parmelia - Orelia	Hungarian	12
Parmelia - Orelia	Indian	211
Parmelia - Orelia	Irish	799
Parmelia - Orelia	Italian	362
Parmelia - Orelia	Korean	30
Parmelia - Orelia	Lebanese	4
Parmelia - Orelia	Macedonian	13
Parmelia - Orelia	Maltese	32
Parmelia - Orelia	Maori	357
Parmelia - Orelia	NZ	174
Parmelia - Orelia	(Other)	1244
Parmelia - Orelia	Polish	50
Parmelia - Orelia	Russian	47
Parmelia - Orelia	Samoan	41
Parmelia - Orelia	Scottish	940
Parmelia - Orelia	Serbian	52
Parmelia - Orelia	South African	73
Parmelia - Orelia	Spanish	65
Parmelia - Orelia	Sri Lankan	35
Parmelia - Orelia	Vietnamese	44
Parmelia - Orelia	Welsh	113
Casuarina - Wandi		1542
Casuarina - Wandi	Australian	2415
Casuarina - Wandi	Australian Aboriginal	127
Casuarina - Wandi	Chinese	281
Casuarina - Wandi	Croatian	83
Casuarina - Wandi	Dutch	224
Casuarina - Wandi	English	2913
Casuarina - Wandi	Filipino	334
Casuarina - Wandi	French	48
Casuarina - Wandi	German	222
Casuarina - Wandi	Greek	32
Casuarina - Wandi	Hungarian	14
Casuarina - Wandi	Indian	379
Casuarina - Wandi	Irish	500
Casuarina - Wandi	Italian	445
Casuarina - Wandi	Korean	55
Casuarina - Wandi	Lebanese	5
Casuarina - Wandi	Macedonian	8
Casuarina - Wandi	Maltese	17
Casuarina - Wandi	Maori	170
Casuarina - Wandi	NZ	89
Casuarina - Wandi	(Other)	1146
Casuarina - Wandi	Polish	37
Casuarina - Wandi	Russian	17
Casuarina - Wandi	Samoan	16
Casuarina - Wandi	Scottish	610
Casuarina - Wandi	Serbian	21
Casuarina - Wandi	South African	197
Casuarina - Wandi	Spanish	66
Casuarina - Wandi	Sri Lankan	11
Casuarina - Wandi	Vietnamese	31
Casuarina - Wandi	Welsh	74
Applecross - Ardross		387
Applecross - Ardross	Australian	2862
Applecross - Ardross	Australian Aboriginal	42
Applecross - Ardross	Chinese	1768
Applecross - Ardross	Croatian	181
Applecross - Ardross	Dutch	212
Applecross - Ardross	English	4117
Applecross - Ardross	Filipino	65
Applecross - Ardross	French	96
Applecross - Ardross	German	353
Applecross - Ardross	Greek	88
Applecross - Ardross	Hungarian	33
Applecross - Ardross	Indian	358
Applecross - Ardross	Irish	1065
Applecross - Ardross	Italian	671
Applecross - Ardross	Korean	105
Applecross - Ardross	Lebanese	45
Applecross - Ardross	Macedonian	14
Applecross - Ardross	Maltese	30
Applecross - Ardross	Maori	28
Applecross - Ardross	NZ	74
Applecross - Ardross	(Other)	1732
Applecross - Ardross	Polish	99
Applecross - Ardross	Russian	34
Applecross - Ardross	Samoan	9
Applecross - Ardross	Scottish	1057
Applecross - Ardross	Serbian	44
Applecross - Ardross	South African	176
Applecross - Ardross	Spanish	75
Applecross - Ardross	Sri Lankan	90
Applecross - Ardross	Vietnamese	92
Applecross - Ardross	Welsh	121
Bateman		119
Bateman	Australian	990
Bateman	Australian Aboriginal	20
Bateman	Chinese	800
Bateman	Croatian	50
Bateman	Dutch	64
Bateman	English	1138
Bateman	Filipino	46
Bateman	French	22
Bateman	German	104
Bateman	Greek	13
Bateman	Hungarian	7
Bateman	Indian	192
Bateman	Irish	270
Bateman	Italian	170
Bateman	Korean	34
Bateman	Lebanese	4
Bateman	Macedonian	6
Bateman	Maori	9
Bateman	NZ	17
Bateman	(Other)	542
Bateman	Polish	24
Bateman	Russian	14
Bateman	Samoan	10
Bateman	Scottish	326
Bateman	Serbian	3
Bateman	South African	51
Bateman	Spanish	19
Bateman	Sri Lankan	35
Bateman	Vietnamese	26
Bateman	Welsh	31
Bicton - Palmyra		615
Bicton - Palmyra	Australian	5044
Bicton - Palmyra	Australian Aboriginal	116
Bicton - Palmyra	Chinese	278
Bicton - Palmyra	Croatian	256
Bicton - Palmyra	Dutch	322
Bicton - Palmyra	English	6602
Bicton - Palmyra	Filipino	78
Bicton - Palmyra	French	153
Bicton - Palmyra	German	538
Bicton - Palmyra	Greek	87
Bicton - Palmyra	Hungarian	39
Bicton - Palmyra	Indian	153
Bicton - Palmyra	Irish	1998
Bicton - Palmyra	Italian	1164
Bicton - Palmyra	Korean	27
Bicton - Palmyra	Lebanese	8
Bicton - Palmyra	Macedonian	14
Bicton - Palmyra	Maltese	45
Bicton - Palmyra	Maori	61
Bicton - Palmyra	NZ	127
Bicton - Palmyra	(Other)	1344
Bicton - Palmyra	Polish	140
Bicton - Palmyra	Russian	47
Bicton - Palmyra	Samoan	6
Bicton - Palmyra	Scottish	1854
Bicton - Palmyra	Serbian	32
Bicton - Palmyra	South African	163
Bicton - Palmyra	Spanish	97
Bicton - Palmyra	Sri Lankan	21
Bicton - Palmyra	Vietnamese	17
Bicton - Palmyra	Welsh	161
Booragoon		473
Booragoon	Australian	4066
Booragoon	Australian Aboriginal	152
Booragoon	Chinese	2341
Booragoon	Croatian	211
Booragoon	Dutch	272
Booragoon	English	5462
Booragoon	Filipino	110
Booragoon	French	134
Booragoon	German	454
Booragoon	Greek	119
Booragoon	Hungarian	33
Booragoon	Indian	404
Booragoon	Irish	1395
Booragoon	Italian	853
Booragoon	Korean	173
Booragoon	Lebanese	49
Booragoon	Macedonian	24
Booragoon	Maltese	35
Booragoon	Maori	46
Booragoon	NZ	114
Booragoon	(Other)	2211
Booragoon	Polish	125
Booragoon	Russian	75
Booragoon	Samoan	3
Booragoon	Scottish	1446
Booragoon	Serbian	51
Booragoon	South African	196
Booragoon	Spanish	73
Booragoon	Sri Lankan	70
Booragoon	Vietnamese	84
Booragoon	Welsh	133
Bull Creek		291
Bull Creek	Australian	1842
Bull Creek	Australian Aboriginal	46
Bull Creek	Chinese	1983
Bull Creek	Croatian	34
Bull Creek	Dutch	125
Bull Creek	English	2382
Bull Creek	Filipino	50
Bull Creek	French	48
Bull Creek	German	190
Bull Creek	Greek	16
Bull Creek	Hungarian	18
Bull Creek	Indian	456
Bull Creek	Irish	551
Bull Creek	Italian	220
Bull Creek	Korean	131
Bull Creek	Lebanese	5
Bull Creek	Maltese	4
Bull Creek	Maori	23
Bull Creek	NZ	47
Bull Creek	(Other)	1092
Bull Creek	Polish	28
Bull Creek	Russian	31
Bull Creek	Scottish	557
Bull Creek	Serbian	11
Bull Creek	South African	66
Bull Creek	Spanish	25
Bull Creek	Sri Lankan	71
Bull Creek	Vietnamese	34
Bull Creek	Welsh	55
Leeming		248
Leeming	Australian	3290
Leeming	Australian Aboriginal	40
Leeming	Chinese	1527
Leeming	Croatian	72
Leeming	Dutch	249
Leeming	English	4241
Leeming	Filipino	67
Leeming	French	79
Leeming	German	294
Leeming	Greek	58
Leeming	Hungarian	25
Leeming	Indian	390
Leeming	Irish	955
Leeming	Italian	485
Leeming	Korean	84
Leeming	Lebanese	12
Leeming	Macedonian	6
Leeming	Maltese	25
Leeming	Maori	36
Leeming	NZ	107
Leeming	(Other)	1278
Leeming	Polish	72
Leeming	Russian	25
Leeming	Samoan	11
Leeming	Scottish	1043
Leeming	Serbian	13
Leeming	South African	160
Leeming	Spanish	39
Leeming	Sri Lankan	51
Leeming	Vietnamese	53
Leeming	Welsh	120
Melville		611
Melville	Australian	5863
Melville	Australian Aboriginal	125
Melville	Chinese	662
Melville	Croatian	351
Melville	Dutch	331
Melville	English	7281
Melville	Filipino	87
Melville	French	165
Melville	German	595
Melville	Greek	147
Melville	Hungarian	44
Melville	Indian	281
Melville	Irish	2056
Melville	Italian	1748
Melville	Korean	67
Melville	Lebanese	39
Melville	Macedonian	50
Melville	Maltese	54
Melville	Maori	55
Melville	NZ	143
Melville	(Other)	1651
Melville	Polish	188
Melville	Russian	52
Melville	Scottish	1911
Melville	Serbian	51
Melville	South African	235
Melville	Spanish	114
Melville	Sri Lankan	51
Melville	Vietnamese	36
Melville	Welsh	228
Murdoch - Kardinya		687
Murdoch - Kardinya	Australian	3092
Murdoch - Kardinya	Australian Aboriginal	96
Murdoch - Kardinya	Chinese	1729
Murdoch - Kardinya	Croatian	251
Murdoch - Kardinya	Dutch	174
Murdoch - Kardinya	English	3876
Murdoch - Kardinya	Filipino	185
Murdoch - Kardinya	French	68
Murdoch - Kardinya	German	299
Murdoch - Kardinya	Greek	78
Murdoch - Kardinya	Hungarian	31
Murdoch - Kardinya	Indian	419
Murdoch - Kardinya	Irish	1027
Murdoch - Kardinya	Italian	1073
Murdoch - Kardinya	Korean	96
Murdoch - Kardinya	Lebanese	8
Murdoch - Kardinya	Macedonian	40
Murdoch - Kardinya	Maltese	17
Murdoch - Kardinya	Maori	26
Murdoch - Kardinya	NZ	83
Murdoch - Kardinya	(Other)	1763
Murdoch - Kardinya	Polish	97
Murdoch - Kardinya	Russian	25
Murdoch - Kardinya	Samoan	12
Murdoch - Kardinya	Scottish	1045
Murdoch - Kardinya	Serbian	63
Murdoch - Kardinya	South African	157
Murdoch - Kardinya	Spanish	60
Murdoch - Kardinya	Sri Lankan	75
Murdoch - Kardinya	Vietnamese	81
Murdoch - Kardinya	Welsh	99
Willagee		376
Willagee	Australian	1860
Willagee	Australian Aboriginal	192
Willagee	Chinese	168
Willagee	Croatian	81
Willagee	Dutch	117
Willagee	English	2110
Willagee	Filipino	65
Willagee	French	47
Willagee	German	201
Willagee	Greek	28
Willagee	Hungarian	6
Willagee	Indian	48
Willagee	Irish	539
Willagee	Italian	337
Willagee	Korean	29
Willagee	Lebanese	4
Willagee	Macedonian	7
Willagee	Maltese	4
Willagee	Maori	40
Willagee	NZ	78
Willagee	(Other)	698
Willagee	Polish	58
Willagee	Russian	19
Willagee	Samoan	11
Willagee	Scottish	548
Willagee	Serbian	9
Willagee	South African	47
Willagee	Spanish	42
Willagee	Sri Lankan	36
Willagee	Vietnamese	21
Willagee	Welsh	36
Winthrop		141
Winthrop	Australian	1272
Winthrop	Australian Aboriginal	16
Winthrop	Chinese	1750
Winthrop	Croatian	70
Winthrop	Dutch	84
Winthrop	English	1550
Winthrop	Filipino	37
Winthrop	French	38
Winthrop	German	136
Winthrop	Greek	22
Winthrop	Hungarian	13
Winthrop	Indian	277
Winthrop	Irish	389
Winthrop	Italian	370
Winthrop	Korean	65
Winthrop	Lebanese	13
Winthrop	Macedonian	12
Winthrop	Maltese	6
Winthrop	Maori	6
Winthrop	NZ	33
Winthrop	(Other)	895
Winthrop	Polish	50
Winthrop	Russian	20
Winthrop	Samoan	6
Winthrop	Scottish	415
Winthrop	Serbian	25
Winthrop	South African	92
Winthrop	Spanish	15
Winthrop	Sri Lankan	43
Winthrop	Vietnamese	54
Winthrop	Welsh	46
Cooloongup		629
Cooloongup	Australian	2922
Cooloongup	Australian Aboriginal	370
Cooloongup	Chinese	76
Cooloongup	Croatian	34
Cooloongup	Dutch	171
Cooloongup	English	3886
Cooloongup	Filipino	172
Cooloongup	French	36
Cooloongup	German	289
Cooloongup	Greek	22
Cooloongup	Hungarian	8
Cooloongup	Indian	54
Cooloongup	Irish	725
Cooloongup	Italian	200
Cooloongup	Korean	6
Cooloongup	Macedonian	7
Cooloongup	Maltese	6
Cooloongup	Maori	246
Cooloongup	NZ	121
Cooloongup	(Other)	708
Cooloongup	Polish	55
Cooloongup	Russian	15
Cooloongup	Samoan	16
Cooloongup	Scottish	890
Cooloongup	Serbian	22
Cooloongup	South African	63
Cooloongup	Spanish	47
Cooloongup	Sri Lankan	9
Cooloongup	Vietnamese	18
Cooloongup	Welsh	108
Port Kennedy		808
Port Kennedy	Australian	4671
Port Kennedy	Australian Aboriginal	386
Port Kennedy	Chinese	106
Port Kennedy	Croatian	94
Port Kennedy	Dutch	317
Port Kennedy	English	6681
Port Kennedy	Filipino	123
Port Kennedy	French	53
Port Kennedy	German	427
Port Kennedy	Greek	41
Port Kennedy	Hungarian	25
Port Kennedy	Indian	102
Port Kennedy	Irish	1099
Port Kennedy	Italian	414
Port Kennedy	Korean	9
Port Kennedy	Lebanese	7
Port Kennedy	Macedonian	17
Port Kennedy	Maltese	45
Port Kennedy	Maori	445
Port Kennedy	NZ	225
Port Kennedy	(Other)	1044
Port Kennedy	Polish	71
Port Kennedy	Russian	23
Port Kennedy	Samoan	48
Port Kennedy	Scottish	1425
Port Kennedy	Serbian	87
Port Kennedy	South African	198
Port Kennedy	Spanish	50
Port Kennedy	Sri Lankan	8
Port Kennedy	Vietnamese	21
Port Kennedy	Welsh	161
Rockingham		1549
Rockingham	Australian	4745
Rockingham	Australian Aboriginal	317
Rockingham	Chinese	191
Rockingham	Croatian	160
Rockingham	Dutch	311
Rockingham	English	7585
Rockingham	Filipino	254
Rockingham	French	110
Rockingham	German	564
Rockingham	Greek	38
Rockingham	Hungarian	28
Rockingham	Indian	137
Rockingham	Irish	1623
Rockingham	Italian	495
Rockingham	Korean	10
Rockingham	Lebanese	16
Rockingham	Macedonian	18
Rockingham	Maltese	36
Rockingham	Maori	284
Rockingham	NZ	170
Rockingham	(Other)	1297
Rockingham	Polish	64
Rockingham	Russian	26
Rockingham	Samoan	36
Rockingham	Scottish	1789
Rockingham	Serbian	156
Rockingham	South African	107
Rockingham	Spanish	89
Rockingham	Sri Lankan	11
Rockingham	Vietnamese	61
Rockingham	Welsh	191
Safety Bay - Shoalwater		780
Safety Bay - Shoalwater	Australian	4110
Safety Bay - Shoalwater	Australian Aboriginal	197
Safety Bay - Shoalwater	Chinese	81
Safety Bay - Shoalwater	Croatian	100
Safety Bay - Shoalwater	Dutch	290
Safety Bay - Shoalwater	English	5995
Safety Bay - Shoalwater	Filipino	93
Safety Bay - Shoalwater	French	60
Safety Bay - Shoalwater	German	425
Safety Bay - Shoalwater	Greek	39
Safety Bay - Shoalwater	Hungarian	17
Safety Bay - Shoalwater	Indian	76
Safety Bay - Shoalwater	Irish	1191
Safety Bay - Shoalwater	Italian	351
Safety Bay - Shoalwater	Korean	10
Safety Bay - Shoalwater	Lebanese	4
Safety Bay - Shoalwater	Macedonian	6
Safety Bay - Shoalwater	Maltese	21
Safety Bay - Shoalwater	Maori	167
Safety Bay - Shoalwater	NZ	160
Safety Bay - Shoalwater	(Other)	859
Safety Bay - Shoalwater	Polish	98
Safety Bay - Shoalwater	Russian	26
Safety Bay - Shoalwater	Samoan	23
Safety Bay - Shoalwater	Scottish	1327
Safety Bay - Shoalwater	Serbian	45
Safety Bay - Shoalwater	South African	93
Safety Bay - Shoalwater	Spanish	50
Safety Bay - Shoalwater	Sri Lankan	4
Safety Bay - Shoalwater	Vietnamese	8
Safety Bay - Shoalwater	Welsh	178
Singleton - Golden Bay - Secret Harbour		1017
Singleton - Golden Bay - Secret Harbour	Australian	8098
Singleton - Golden Bay - Secret Harbour	Australian Aboriginal	509
Singleton - Golden Bay - Secret Harbour	Chinese	150
Singleton - Golden Bay - Secret Harbour	Croatian	130
Singleton - Golden Bay - Secret Harbour	Dutch	572
Singleton - Golden Bay - Secret Harbour	English	11310
Singleton - Golden Bay - Secret Harbour	Filipino	155
Singleton - Golden Bay - Secret Harbour	French	88
Singleton - Golden Bay - Secret Harbour	German	622
Singleton - Golden Bay - Secret Harbour	Greek	73
Singleton - Golden Bay - Secret Harbour	Hungarian	27
Singleton - Golden Bay - Secret Harbour	Indian	161
Singleton - Golden Bay - Secret Harbour	Irish	2064
Singleton - Golden Bay - Secret Harbour	Italian	712
Singleton - Golden Bay - Secret Harbour	Korean	21
Singleton - Golden Bay - Secret Harbour	Lebanese	24
Singleton - Golden Bay - Secret Harbour	Macedonian	21
Singleton - Golden Bay - Secret Harbour	Maltese	51
Singleton - Golden Bay - Secret Harbour	Maori	534
Singleton - Golden Bay - Secret Harbour	NZ	368
Singleton - Golden Bay - Secret Harbour	(Other)	1526
Singleton - Golden Bay - Secret Harbour	Polish	153
Singleton - Golden Bay - Secret Harbour	Russian	46
Singleton - Golden Bay - Secret Harbour	Samoan	47
Singleton - Golden Bay - Secret Harbour	Scottish	2443
Singleton - Golden Bay - Secret Harbour	Serbian	33
Singleton - Golden Bay - Secret Harbour	South African	422
Singleton - Golden Bay - Secret Harbour	Spanish	80
Singleton - Golden Bay - Secret Harbour	Sri Lankan	8
Singleton - Golden Bay - Secret Harbour	Vietnamese	19
Singleton - Golden Bay - Secret Harbour	Welsh	320
Waikiki		820
Waikiki	Australian	4218
Waikiki	Australian Aboriginal	378
Waikiki	Chinese	83
Waikiki	Croatian	96
Waikiki	Dutch	283
Waikiki	English	5878
Waikiki	Filipino	262
Waikiki	French	48
Waikiki	German	349
Waikiki	Greek	44
Waikiki	Hungarian	17
Waikiki	Indian	119
Waikiki	Irish	1149
Waikiki	Italian	337
Waikiki	Lebanese	23
Waikiki	Macedonian	3
Waikiki	Maltese	29
Waikiki	Maori	316
Waikiki	NZ	184
Waikiki	(Other)	1059
Waikiki	Polish	63
Waikiki	Russian	28
Waikiki	Samoan	25
Waikiki	Scottish	1278
Waikiki	Serbian	51
Waikiki	South African	143
Waikiki	Spanish	56
Waikiki	Sri Lankan	8
Waikiki	Vietnamese	70
Waikiki	Welsh	127
Warnbro		614
Warnbro	Australian	3864
Warnbro	Australian Aboriginal	384
Warnbro	Chinese	81
Warnbro	Croatian	69
Warnbro	Dutch	264
Warnbro	English	5207
Warnbro	Filipino	132
Warnbro	French	54
Warnbro	German	368
Warnbro	Greek	19
Warnbro	Hungarian	31
Warnbro	Indian	63
Warnbro	Irish	983
Warnbro	Italian	312
Warnbro	Macedonian	4
Warnbro	Maltese	12
Warnbro	Maori	299
Warnbro	NZ	159
Warnbro	(Other)	829
Warnbro	Polish	67
Warnbro	Russian	26
Warnbro	Samoan	15
Warnbro	Scottish	1148
Warnbro	Serbian	21
Warnbro	South African	143
Warnbro	Spanish	41
Warnbro	Vietnamese	15
Warnbro	Welsh	134
Baldivis - North		768
Baldivis - North	Australian	3971
Baldivis - North	Australian Aboriginal	330
Baldivis - North	Chinese	141
Baldivis - North	Croatian	78
Baldivis - North	Dutch	250
Baldivis - North	English	4998
Baldivis - North	Filipino	233
Baldivis - North	French	40
Baldivis - North	German	342
Baldivis - North	Greek	34
Baldivis - North	Hungarian	9
Baldivis - North	Indian	182
Baldivis - North	Irish	868
Baldivis - North	Italian	398
Baldivis - North	Korean	16
Baldivis - North	Lebanese	8
Baldivis - North	Macedonian	10
Baldivis - North	Maltese	31
Baldivis - North	Maori	518
Baldivis - North	NZ	225
Baldivis - North	(Other)	1478
Baldivis - North	Polish	77
Baldivis - North	Russian	14
Baldivis - North	Samoan	86
Baldivis - North	Scottish	1024
Baldivis - North	Serbian	28
Baldivis - North	South African	221
