SED_NAME16	CountryOfBirth	Sex	persons
Nedlands (North Metropolitan)	IND	M	485
Nedlands (North Metropolitan)	IRL	F	257
Nedlands (North Metropolitan)	IRL	M	234
Nedlands (North Metropolitan)	IRN	F	133
Nedlands (North Metropolitan)	IRN	M	151
Nedlands (North Metropolitan)	IRQ	F	8
Nedlands (North Metropolitan)	IRQ	M	12
Nedlands (North Metropolitan)	ITA	F	119
Nedlands (North Metropolitan)	ITA	M	151
Nedlands (North Metropolitan)	JPN	F	205
Nedlands (North Metropolitan)	JPN	M	120
Nedlands (North Metropolitan)	KHM	F	6
Nedlands (North Metropolitan)	KOR	F	96
Nedlands (North Metropolitan)	KOR	M	73
Nedlands (North Metropolitan)	LBN	F	5
Nedlands (North Metropolitan)	LBN	M	13
Nedlands (North Metropolitan)	LKA	F	130
Nedlands (North Metropolitan)	LKA	M	109
Nedlands (North Metropolitan)	MKD	F	6
Nedlands (North Metropolitan)	MKD	M	3
Nedlands (North Metropolitan)	MLT	F	4
Nedlands (North Metropolitan)	MMR	F	36
Nedlands (North Metropolitan)	MMR	M	19
Nedlands (North Metropolitan)	MUS	F	37
Nedlands (North Metropolitan)	MUS	M	21
Nedlands (North Metropolitan)	MYS	F	692
Nedlands (North Metropolitan)	MYS	M	491
Nedlands (North Metropolitan)	NLD	F	86
Nedlands (North Metropolitan)	NLD	M	105
Nedlands (North Metropolitan)	NPL	F	38
Nedlands (North Metropolitan)	NPL	M	27
Nedlands (North Metropolitan)	NZL	F	350
Nedlands (North Metropolitan)	NZL	M	366
Nedlands (North Metropolitan)	PAK	F	57
Nedlands (North Metropolitan)	PAK	M	71
Nedlands (North Metropolitan)	PHL	F	170
Nedlands (North Metropolitan)	PHL	M	78
Nedlands (North Metropolitan)	PNG	F	14
Nedlands (North Metropolitan)	PNG	M	17
Nedlands (North Metropolitan)	POL	F	82
Nedlands (North Metropolitan)	POL	M	50
Nedlands (North Metropolitan)	SGP	F	378
Nedlands (North Metropolitan)	SGP	M	323
Nedlands (North Metropolitan)	THA	F	109
Nedlands (North Metropolitan)	THA	M	58
Nedlands (North Metropolitan)	TUR	F	10
Nedlands (North Metropolitan)	TUR	M	14
Nedlands (North Metropolitan)	TWN	F	88
Nedlands (North Metropolitan)	TWN	M	55
Nedlands (North Metropolitan)	USA	F	280
Nedlands (North Metropolitan)	USA	M	257
Nedlands (North Metropolitan)	VNM	F	161
Nedlands (North Metropolitan)	VNM	M	107
Nedlands (North Metropolitan)	ZAF	F	450
Nedlands (North Metropolitan)	ZAF	M	409
Nedlands (North Metropolitan)	ZWE	F	93
Nedlands (North Metropolitan)	ZWE	M	73
North West Central (Mining and Pastoral)		F	1881
North West Central (Mining and Pastoral)		M	2703
North West Central (Mining and Pastoral)	AFG	M	3
North West Central (Mining and Pastoral)	AUS	F	6776
North West Central (Mining and Pastoral)	AUS	M	8088
North West Central (Mining and Pastoral)	BIH	F	3
North West Central (Mining and Pastoral)	BRA	F	11
North West Central (Mining and Pastoral)	BRA	M	7
North West Central (Mining and Pastoral)	CAN	F	29
North West Central (Mining and Pastoral)	CAN	M	18
North West Central (Mining and Pastoral)	CHL	F	12
North West Central (Mining and Pastoral)	CHL	M	12
North West Central (Mining and Pastoral)	CHN	F	36
North West Central (Mining and Pastoral)	CHN	M	19
North West Central (Mining and Pastoral)	DEU	F	59
North West Central (Mining and Pastoral)	DEU	M	35
North West Central (Mining and Pastoral)	EGY	M	3
North West Central (Mining and Pastoral)	FJI	F	20
North West Central (Mining and Pastoral)	FJI	M	16
North West Central (Mining and Pastoral)	FRA	F	24
North West Central (Mining and Pastoral)	FRA	M	22
North West Central (Mining and Pastoral)	GBR	F	402
North West Central (Mining and Pastoral)	GBR	M	482
North West Central (Mining and Pastoral)	GRC	M	4
North West Central (Mining and Pastoral)	HKG	F	9
North West Central (Mining and Pastoral)	HKG	M	8
North West Central (Mining and Pastoral)	HRV	F	27
North West Central (Mining and Pastoral)	HRV	M	19
North West Central (Mining and Pastoral)	IDN	F	46
North West Central (Mining and Pastoral)	IDN	M	22
North West Central (Mining and Pastoral)	IND	F	25
North West Central (Mining and Pastoral)	IND	M	52
North West Central (Mining and Pastoral)	IRL	F	36
North West Central (Mining and Pastoral)	IRL	M	61
North West Central (Mining and Pastoral)	IRN	M	6
North West Central (Mining and Pastoral)	ITA	F	28
North West Central (Mining and Pastoral)	ITA	M	38
North West Central (Mining and Pastoral)	JPN	F	20
North West Central (Mining and Pastoral)	JPN	M	9
North West Central (Mining and Pastoral)	KHM	F	3
North West Central (Mining and Pastoral)	KHM	M	3
North West Central (Mining and Pastoral)	KOR	F	11
North West Central (Mining and Pastoral)	KOR	M	7
North West Central (Mining and Pastoral)	LBN	F	4
North West Central (Mining and Pastoral)	LBN	M	11
North West Central (Mining and Pastoral)	LKA	F	4
North West Central (Mining and Pastoral)	LKA	M	23
North West Central (Mining and Pastoral)	MKD	F	5
North West Central (Mining and Pastoral)	MKD	M	4
North West Central (Mining and Pastoral)	MLT	M	3
North West Central (Mining and Pastoral)	MMR	F	5
North West Central (Mining and Pastoral)	MMR	M	3
North West Central (Mining and Pastoral)	MYS	F	37
North West Central (Mining and Pastoral)	MYS	M	40
North West Central (Mining and Pastoral)	NLD	F	26
North West Central (Mining and Pastoral)	NLD	M	28
North West Central (Mining and Pastoral)	NPL	M	5
North West Central (Mining and Pastoral)	NZL	F	315
North West Central (Mining and Pastoral)	NZL	M	420
North West Central (Mining and Pastoral)	PAK	F	4
North West Central (Mining and Pastoral)	PAK	M	6
North West Central (Mining and Pastoral)	PHL	F	121
North West Central (Mining and Pastoral)	PHL	M	114
North West Central (Mining and Pastoral)	PNG	F	4
North West Central (Mining and Pastoral)	PNG	M	8
North West Central (Mining and Pastoral)	POL	F	10
North West Central (Mining and Pastoral)	POL	M	9
North West Central (Mining and Pastoral)	SGP	F	11
North West Central (Mining and Pastoral)	SGP	M	9
North West Central (Mining and Pastoral)	THA	F	71
North West Central (Mining and Pastoral)	THA	M	18
North West Central (Mining and Pastoral)	TWN	F	27
North West Central (Mining and Pastoral)	TWN	M	6
North West Central (Mining and Pastoral)	USA	F	45
North West Central (Mining and Pastoral)	USA	M	45
North West Central (Mining and Pastoral)	VNM	F	70
North West Central (Mining and Pastoral)	VNM	M	63
North West Central (Mining and Pastoral)	WSM	F	4
North West Central (Mining and Pastoral)	WSM	M	4
North West Central (Mining and Pastoral)	ZAF	F	46
North West Central (Mining and Pastoral)	ZAF	M	85
North West Central (Mining and Pastoral)	ZWE	F	21
North West Central (Mining and Pastoral)	ZWE	M	40
Perth (North Metropolitan)		F	3014
Perth (North Metropolitan)		M	3601
Perth (North Metropolitan)	AFG	F	11
Perth (North Metropolitan)	AFG	M	26
Perth (North Metropolitan)	AUS	F	13183
Perth (North Metropolitan)	AUS	M	14297
Perth (North Metropolitan)	BGD	F	20
Perth (North Metropolitan)	BGD	M	35
Perth (North Metropolitan)	BIH	F	43
Perth (North Metropolitan)	BIH	M	47
Perth (North Metropolitan)	BRA	F	243
Perth (North Metropolitan)	BRA	M	198
Perth (North Metropolitan)	CAN	F	147
Perth (North Metropolitan)	CAN	M	96
Perth (North Metropolitan)	CHL	F	56
Perth (North Metropolitan)	CHL	M	54
Perth (North Metropolitan)	CHN	F	920
Perth (North Metropolitan)	CHN	M	713
Perth (North Metropolitan)	DEU	F	138
Perth (North Metropolitan)	DEU	M	123
Perth (North Metropolitan)	EGY	F	28
Perth (North Metropolitan)	EGY	M	39
Perth (North Metropolitan)	FJI	F	8
Perth (North Metropolitan)	FJI	M	13
Perth (North Metropolitan)	FRA	F	104
Perth (North Metropolitan)	FRA	M	147
Perth (North Metropolitan)	GBR	F	1510
Perth (North Metropolitan)	GBR	M	2235
Perth (North Metropolitan)	GRC	F	97
Perth (North Metropolitan)	GRC	M	74
Perth (North Metropolitan)	HKG	F	200
Perth (North Metropolitan)	HKG	M	175
Perth (North Metropolitan)	HRV	F	56
Perth (North Metropolitan)	HRV	M	38
Perth (North Metropolitan)	IDN	F	298
Perth (North Metropolitan)	IDN	M	179
Perth (North Metropolitan)	IND	F	609
Perth (North Metropolitan)	IND	M	727
Perth (North Metropolitan)	IRL	F	274
Perth (North Metropolitan)	IRL	M	383
Perth (North Metropolitan)	IRN	F	140
Perth (North Metropolitan)	IRN	M	146
Perth (North Metropolitan)	IRQ	F	7
Perth (North Metropolitan)	IRQ	M	31
Perth (North Metropolitan)	ITA	F	433
Perth (North Metropolitan)	ITA	M	412
Perth (North Metropolitan)	JPN	F	287
Perth (North Metropolitan)	JPN	M	207
Perth (North Metropolitan)	KHM	F	16
Perth (North Metropolitan)	KHM	M	9
Perth (North Metropolitan)	KOR	F	289
Perth (North Metropolitan)	KOR	M	218
Perth (North Metropolitan)	LBN	F	14
Perth (North Metropolitan)	LBN	M	19
Perth (North Metropolitan)	LKA	F	66
Perth (North Metropolitan)	LKA	M	68
Perth (North Metropolitan)	MKD	F	62
Perth (North Metropolitan)	MKD	M	51
Perth (North Metropolitan)	MLT	F	12
Perth (North Metropolitan)	MLT	M	4
Perth (North Metropolitan)	MMR	F	77
Perth (North Metropolitan)	MMR	M	55
Perth (North Metropolitan)	MUS	F	82
Perth (North Metropolitan)	MUS	M	64
Perth (North Metropolitan)	MYS	F	574
Perth (North Metropolitan)	MYS	M	460
Perth (North Metropolitan)	NLD	F	69
Perth (North Metropolitan)	NLD	M	56
Perth (North Metropolitan)	NPL	F	139
Perth (North Metropolitan)	NPL	M	136
Perth (North Metropolitan)	NZL	F	464
Perth (North Metropolitan)	NZL	M	617
Perth (North Metropolitan)	PAK	F	38
Perth (North Metropolitan)	PAK	M	94
Perth (North Metropolitan)	PHL	F	339
Perth (North Metropolitan)	PHL	M	205
Perth (North Metropolitan)	PNG	F	23
Perth (North Metropolitan)	PNG	M	19
Perth (North Metropolitan)	POL	F	100
Perth (North Metropolitan)	POL	M	91
Perth (North Metropolitan)	SGP	F	337
Perth (North Metropolitan)	SGP	M	274
Perth (North Metropolitan)	THA	F	235
Perth (North Metropolitan)	THA	M	100
Perth (North Metropolitan)	TUR	F	17
Perth (North Metropolitan)	TUR	M	31
Perth (North Metropolitan)	TWN	F	169
Perth (North Metropolitan)	TWN	M	75
Perth (North Metropolitan)	USA	F	254
Perth (North Metropolitan)	USA	M	209
Perth (North Metropolitan)	VNM	F	443
Perth (North Metropolitan)	VNM	M	316
Perth (North Metropolitan)	WSM	F	5
Perth (North Metropolitan)	WSM	M	3
Perth (North Metropolitan)	ZAF	F	305
Perth (North Metropolitan)	ZAF	M	340
Perth (North Metropolitan)	ZWE	F	81
Perth (North Metropolitan)	ZWE	M	106
Pilbara (Mining and Pastoral)		F	3416
Pilbara (Mining and Pastoral)		M	5599
Pilbara (Mining and Pastoral)	AFG	M	7
Pilbara (Mining and Pastoral)	AUS	F	13578
Pilbara (Mining and Pastoral)	AUS	M	16189
Pilbara (Mining and Pastoral)	BGD	F	5
Pilbara (Mining and Pastoral)	BGD	M	19
Pilbara (Mining and Pastoral)	BIH	F	11
Pilbara (Mining and Pastoral)	BIH	M	10
Pilbara (Mining and Pastoral)	BRA	F	19
Pilbara (Mining and Pastoral)	BRA	M	19
Pilbara (Mining and Pastoral)	CAN	F	44
Pilbara (Mining and Pastoral)	CAN	M	29
Pilbara (Mining and Pastoral)	CHL	F	9
Pilbara (Mining and Pastoral)	CHL	M	9
Pilbara (Mining and Pastoral)	CHN	F	94
Pilbara (Mining and Pastoral)	CHN	M	110
Pilbara (Mining and Pastoral)	DEU	F	44
Pilbara (Mining and Pastoral)	DEU	M	49
Pilbara (Mining and Pastoral)	EGY	F	8
Pilbara (Mining and Pastoral)	EGY	M	13
Pilbara (Mining and Pastoral)	FJI	F	31
Pilbara (Mining and Pastoral)	FJI	M	38
Pilbara (Mining and Pastoral)	FRA	F	44
Pilbara (Mining and Pastoral)	FRA	M	45
Pilbara (Mining and Pastoral)	GBR	F	548
Pilbara (Mining and Pastoral)	GBR	M	791
Pilbara (Mining and Pastoral)	GRC	F	6
Pilbara (Mining and Pastoral)	GRC	M	7
Pilbara (Mining and Pastoral)	HKG	F	12
Pilbara (Mining and Pastoral)	HKG	M	13
Pilbara (Mining and Pastoral)	HRV	F	3
Pilbara (Mining and Pastoral)	HRV	M	18
Pilbara (Mining and Pastoral)	IDN	F	129
Pilbara (Mining and Pastoral)	IDN	M	73
Pilbara (Mining and Pastoral)	IND	F	228
Pilbara (Mining and Pastoral)	IND	M	307
Pilbara (Mining and Pastoral)	IRL	F	85
Pilbara (Mining and Pastoral)	IRL	M	122
Pilbara (Mining and Pastoral)	IRN	F	8
Pilbara (Mining and Pastoral)	IRN	M	12
Pilbara (Mining and Pastoral)	IRQ	F	3
Pilbara (Mining and Pastoral)	IRQ	M	4
Pilbara (Mining and Pastoral)	ITA	F	12
Pilbara (Mining and Pastoral)	ITA	M	24
Pilbara (Mining and Pastoral)	JPN	F	20
Pilbara (Mining and Pastoral)	JPN	M	6
Pilbara (Mining and Pastoral)	KHM	F	9
Pilbara (Mining and Pastoral)	KHM	M	8
Pilbara (Mining and Pastoral)	KOR	F	12
Pilbara (Mining and Pastoral)	KOR	M	16
Pilbara (Mining and Pastoral)	LBN	F	4
Pilbara (Mining and Pastoral)	LBN	M	6
Pilbara (Mining and Pastoral)	LKA	F	39
Pilbara (Mining and Pastoral)	LKA	M	61
Pilbara (Mining and Pastoral)	MKD	F	16
Pilbara (Mining and Pastoral)	MKD	M	19
Pilbara (Mining and Pastoral)	MLT	M	9
Pilbara (Mining and Pastoral)	MMR	F	18
Pilbara (Mining and Pastoral)	MMR	M	23
Pilbara (Mining and Pastoral)	MUS	F	23
Pilbara (Mining and Pastoral)	MUS	M	28
Pilbara (Mining and Pastoral)	MYS	F	60
Pilbara (Mining and Pastoral)	MYS	M	56
Pilbara (Mining and Pastoral)	NLD	F	19
Pilbara (Mining and Pastoral)	NLD	M	29
Pilbara (Mining and Pastoral)	NPL	F	18
Pilbara (Mining and Pastoral)	NPL	M	26
Pilbara (Mining and Pastoral)	NZL	F	977
Pilbara (Mining and Pastoral)	NZL	M	1343
Pilbara (Mining and Pastoral)	PAK	F	22
Pilbara (Mining and Pastoral)	PAK	M	40
Pilbara (Mining and Pastoral)	PHL	F	574
Pilbara (Mining and Pastoral)	PHL	M	570
Pilbara (Mining and Pastoral)	PNG	F	27
Pilbara (Mining and Pastoral)	PNG	M	46
Pilbara (Mining and Pastoral)	POL	F	14
Pilbara (Mining and Pastoral)	POL	M	10
Pilbara (Mining and Pastoral)	SGP	F	45
Pilbara (Mining and Pastoral)	SGP	M	44
Pilbara (Mining and Pastoral)	THA	F	247
Pilbara (Mining and Pastoral)	THA	M	53
Pilbara (Mining and Pastoral)	TUR	F	7
Pilbara (Mining and Pastoral)	TUR	M	13
Pilbara (Mining and Pastoral)	TWN	F	30
Pilbara (Mining and Pastoral)	TWN	M	15
Pilbara (Mining and Pastoral)	USA	F	55
Pilbara (Mining and Pastoral)	USA	M	33
Pilbara (Mining and Pastoral)	VNM	F	51
Pilbara (Mining and Pastoral)	VNM	M	38
Pilbara (Mining and Pastoral)	WSM	F	4
Pilbara (Mining and Pastoral)	WSM	M	6
Pilbara (Mining and Pastoral)	ZAF	F	265
Pilbara (Mining and Pastoral)	ZAF	M	286
Pilbara (Mining and Pastoral)	ZWE	F	94
Pilbara (Mining and Pastoral)	ZWE	M	146
Riverton (South Metropolitan)		F	1294
Riverton (South Metropolitan)		M	1288
Riverton (South Metropolitan)	AFG	F	22
Riverton (South Metropolitan)	AFG	M	15
Riverton (South Metropolitan)	AUS	F	11243
Riverton (South Metropolitan)	AUS	M	11227
Riverton (South Metropolitan)	BGD	F	123
Riverton (South Metropolitan)	BGD	M	109
Riverton (South Metropolitan)	BIH	F	3
Riverton (South Metropolitan)	BIH	M	5
Riverton (South Metropolitan)	BRA	F	28
Riverton (South Metropolitan)	BRA	M	19
Riverton (South Metropolitan)	CAN	F	47
Riverton (South Metropolitan)	CAN	M	44
Riverton (South Metropolitan)	CHL	F	18
Riverton (South Metropolitan)	CHL	M	14
Riverton (South Metropolitan)	CHN	F	1430
Riverton (South Metropolitan)	CHN	M	1190
Riverton (South Metropolitan)	DEU	F	83
Riverton (South Metropolitan)	DEU	M	72
Riverton (South Metropolitan)	EGY	F	35
Riverton (South Metropolitan)	EGY	M	49
Riverton (South Metropolitan)	FJI	F	12
Riverton (South Metropolitan)	FJI	M	8
Riverton (South Metropolitan)	FRA	F	21
Riverton (South Metropolitan)	FRA	M	25
Riverton (South Metropolitan)	GBR	F	1480
Riverton (South Metropolitan)	GBR	M	1521
Riverton (South Metropolitan)	GRC	F	13
Riverton (South Metropolitan)	GRC	M	8
Riverton (South Metropolitan)	HKG	F	240
Riverton (South Metropolitan)	HKG	M	220
Riverton (South Metropolitan)	HRV	F	22
Riverton (South Metropolitan)	HRV	M	18
Riverton (South Metropolitan)	IDN	F	333
Riverton (South Metropolitan)	IDN	M	250
Riverton (South Metropolitan)	IND	F	1544
Riverton (South Metropolitan)	IND	M	1565
Riverton (South Metropolitan)	IRL	F	112
Riverton (South Metropolitan)	IRL	M	100
Riverton (South Metropolitan)	IRN	F	98
Riverton (South Metropolitan)	IRN	M	102
Riverton (South Metropolitan)	IRQ	F	55
Riverton (South Metropolitan)	IRQ	M	45
Riverton (South Metropolitan)	ITA	F	82
Riverton (South Metropolitan)	ITA	M	104
Riverton (South Metropolitan)	JPN	F	84
Riverton (South Metropolitan)	JPN	M	22
Riverton (South Metropolitan)	KHM	F	7
Riverton (South Metropolitan)	KHM	M	9
Riverton (South Metropolitan)	KOR	F	312
Riverton (South Metropolitan)	KOR	M	280
Riverton (South Metropolitan)	LBN	F	16
Riverton (South Metropolitan)	LBN	M	14
Riverton (South Metropolitan)	LKA	F	470
Riverton (South Metropolitan)	LKA	M	464
Riverton (South Metropolitan)	MKD	M	4
Riverton (South Metropolitan)	MLT	F	10
Riverton (South Metropolitan)	MLT	M	6
Riverton (South Metropolitan)	MMR	F	78
Riverton (South Metropolitan)	MMR	M	62
Riverton (South Metropolitan)	MUS	F	29
Riverton (South Metropolitan)	MUS	M	31
Riverton (South Metropolitan)	MYS	F	1825
Riverton (South Metropolitan)	MYS	M	1542
Riverton (South Metropolitan)	NLD	F	61
Riverton (South Metropolitan)	NLD	M	68
Riverton (South Metropolitan)	NPL	F	31
Riverton (South Metropolitan)	NPL	M	26
Riverton (South Metropolitan)	NZL	F	349
Riverton (South Metropolitan)	NZL	M	394
Riverton (South Metropolitan)	PAK	F	121
Riverton (South Metropolitan)	PAK	M	155
Riverton (South Metropolitan)	PHL	F	132
Riverton (South Metropolitan)	PHL	M	95
Riverton (South Metropolitan)	PNG	F	14
Riverton (South Metropolitan)	PNG	M	10
Riverton (South Metropolitan)	POL	F	37
Riverton (South Metropolitan)	POL	M	35
Riverton (South Metropolitan)	SGP	F	658
Riverton (South Metropolitan)	SGP	M	537
Riverton (South Metropolitan)	THA	F	99
Riverton (South Metropolitan)	THA	M	33
Riverton (South Metropolitan)	TUR	F	21
Riverton (South Metropolitan)	TUR	M	21
Riverton (South Metropolitan)	TWN	F	103
Riverton (South Metropolitan)	TWN	M	77
Riverton (South Metropolitan)	USA	F	74
Riverton (South Metropolitan)	USA	M	109
Riverton (South Metropolitan)	VNM	F	138
Riverton (South Metropolitan)	VNM	M	103
Riverton (South Metropolitan)	WSM	F	3
Riverton (South Metropolitan)	WSM	M	5
Riverton (South Metropolitan)	ZAF	F	353
Riverton (South Metropolitan)	ZAF	M	308
Riverton (South Metropolitan)	ZWE	F	82
Riverton (South Metropolitan)	ZWE	M	85
Rockingham (South Metropolitan)		F	1741
Rockingham (South Metropolitan)		M	2211
Rockingham (South Metropolitan)	AFG	M	4
Rockingham (South Metropolitan)	AUS	F	12624
Rockingham (South Metropolitan)	AUS	M	12721
Rockingham (South Metropolitan)	BGD	M	3
Rockingham (South Metropolitan)	BIH	F	30
Rockingham (South Metropolitan)	BIH	M	29
Rockingham (South Metropolitan)	BRA	F	19
Rockingham (South Metropolitan)	BRA	M	16
Rockingham (South Metropolitan)	CAN	F	41
Rockingham (South Metropolitan)	CAN	M	39
Rockingham (South Metropolitan)	CHL	F	13
Rockingham (South Metropolitan)	CHL	M	13
Rockingham (South Metropolitan)	CHN	F	80
Rockingham (South Metropolitan)	CHN	M	51
Rockingham (South Metropolitan)	DEU	F	120
Rockingham (South Metropolitan)	DEU	M	99
Rockingham (South Metropolitan)	EGY	F	5
Rockingham (South Metropolitan)	EGY	M	8
Rockingham (South Metropolitan)	FJI	F	8
Rockingham (South Metropolitan)	FJI	M	3
Rockingham (South Metropolitan)	FRA	F	14
Rockingham (South Metropolitan)	FRA	M	21
Rockingham (South Metropolitan)	GBR	F	3330
Rockingham (South Metropolitan)	GBR	M	3114
Rockingham (South Metropolitan)	GRC	F	3
Rockingham (South Metropolitan)	GRC	M	5
Rockingham (South Metropolitan)	HKG	F	14
Rockingham (South Metropolitan)	HKG	M	10
Rockingham (South Metropolitan)	HRV	F	53
Rockingham (South Metropolitan)	HRV	M	48
Rockingham (South Metropolitan)	IDN	F	71
Rockingham (South Metropolitan)	IDN	M	34
Rockingham (South Metropolitan)	IND	F	102
Rockingham (South Metropolitan)	IND	M	121
Rockingham (South Metropolitan)	IRL	F	121
Rockingham (South Metropolitan)	IRL	M	110
Rockingham (South Metropolitan)	IRN	F	6
Rockingham (South Metropolitan)	IRN	M	11
Rockingham (South Metropolitan)	IRQ	F	5
Rockingham (South Metropolitan)	IRQ	M	5
Rockingham (South Metropolitan)	ITA	F	49
Rockingham (South Metropolitan)	ITA	M	70
Rockingham (South Metropolitan)	JPN	F	27
Rockingham (South Metropolitan)	JPN	M	10
Rockingham (South Metropolitan)	KHM	F	7
Rockingham (South Metropolitan)	KOR	F	7
Rockingham (South Metropolitan)	KOR	M	6
Rockingham (South Metropolitan)	LBN	F	9
Rockingham (South Metropolitan)	LBN	M	7
Rockingham (South Metropolitan)	LKA	F	8
Rockingham (South Metropolitan)	LKA	M	12
Rockingham (South Metropolitan)	MKD	F	10
Rockingham (South Metropolitan)	MKD	M	9
Rockingham (South Metropolitan)	MLT	F	8
Rockingham (South Metropolitan)	MLT	M	11
Rockingham (South Metropolitan)	MMR	F	23
Rockingham (South Metropolitan)	MMR	M	20
Rockingham (South Metropolitan)	MUS	F	20
Rockingham (South Metropolitan)	MUS	M	18
Rockingham (South Metropolitan)	MYS	F	51
Rockingham (South Metropolitan)	MYS	M	51
Rockingham (South Metropolitan)	NLD	F	89
Rockingham (South Metropolitan)	NLD	M	103
Rockingham (South Metropolitan)	NPL	F	6
Rockingham (South Metropolitan)	NPL	M	10
Rockingham (South Metropolitan)	NZL	F	796
Rockingham (South Metropolitan)	NZL	M	841
Rockingham (South Metropolitan)	PAK	F	6
Rockingham (South Metropolitan)	PAK	M	11
Rockingham (South Metropolitan)	PHL	F	273
Rockingham (South Metropolitan)	PHL	M	148
Rockingham (South Metropolitan)	PNG	F	7
Rockingham (South Metropolitan)	PNG	M	16
Rockingham (South Metropolitan)	POL	F	33
Rockingham (South Metropolitan)	POL	M	29
Rockingham (South Metropolitan)	SGP	F	37
Rockingham (South Metropolitan)	SGP	M	28
Rockingham (South Metropolitan)	THA	F	138
Rockingham (South Metropolitan)	THA	M	24
Rockingham (South Metropolitan)	TWN	F	7
Rockingham (South Metropolitan)	USA	F	71
Rockingham (South Metropolitan)	USA	M	56
Rockingham (South Metropolitan)	VNM	F	57
Rockingham (South Metropolitan)	VNM	M	49
Rockingham (South Metropolitan)	WSM	F	6
