SA4_NAME21	Age	MaritalStatus	Sex	responses
Hobart	35-44	Divorced	M	816
Hobart	35-44	Married	F	8469
Hobart	35-44	Married	M	8213
Hobart	35-44	Separated	F	766
Hobart	35-44	Separated	M	519
Hobart	35-44	Widowed	F	78
Hobart	35-44	Widowed	M	22
Hobart	45-54	Divorced	F	2464
Hobart	45-54	Divorced	M	1728
Hobart	45-54	Married	F	8148
Hobart	45-54	Married	M	7745
Hobart	45-54	Separated	F	888
Hobart	45-54	Separated	M	700
Hobart	45-54	Widowed	F	263
Hobart	45-54	Widowed	M	98
Hobart	55-64	Divorced	F	3433
Hobart	55-64	Divorced	M	2425
Hobart	55-64	Married	F	8569
Hobart	55-64	Married	M	8335
Hobart	55-64	Separated	F	809
Hobart	55-64	Separated	M	690
Hobart	55-64	Widowed	F	749
Hobart	55-64	Widowed	M	290
Hobart	65-74	Divorced	F	2914
Hobart	65-74	Divorced	M	1966
Hobart	65-74	Married	F	7561
Hobart	65-74	Married	M	8202
Hobart	65-74	Separated	F	443
Hobart	65-74	Separated	M	406
Hobart	65-74	Widowed	F	1980
Hobart	65-74	Widowed	M	578
Hobart	75-84	Divorced	F	1206
Hobart	75-84	Divorced	M	786
Hobart	75-84	Married	F	3397
Hobart	75-84	Married	M	4493
Hobart	75-84	Separated	F	133
Hobart	75-84	Separated	M	182
Hobart	75-84	Widowed	F	2984
Hobart	75-84	Widowed	M	810
Hobart	85+	Divorced	F	247
Hobart	85+	Divorced	M	110
Hobart	85+	Married	F	570
Hobart	85+	Married	M	1150
Hobart	85+	Separated	F	20
Hobart	85+	Separated	M	34
Hobart	85+	Widowed	F	2571
Hobart	85+	Widowed	M	748
Launceston and North East	15-19	Married	F	14
Launceston and North East	15-19	Married	M	4
Launceston and North East	20-24	Divorced	F	7
Launceston and North East	20-24	Divorced	M	4
Launceston and North East	20-24	Married	F	229
Launceston and North East	20-24	Married	M	111
Launceston and North East	20-24	Separated	F	14
Launceston and North East	20-24	Separated	M	7
Launceston and North East	20-24	Widowed	F	3
Launceston and North East	20-24	Widowed	M	5
Launceston and North East	25-34	Divorced	F	226
Launceston and North East	25-34	Divorced	M	131
Launceston and North East	25-34	Married	F	3493
Launceston and North East	25-34	Married	M	2866
Launceston and North East	25-34	Separated	F	261
Launceston and North East	25-34	Separated	M	140
Launceston and North East	25-34	Widowed	F	12
Launceston and North East	25-34	Widowed	M	10
Launceston and North East	35-44	Divorced	F	747
Launceston and North East	35-44	Divorced	M	494
Launceston and North East	35-44	Married	F	4647
Launceston and North East	35-44	Married	M	4309
Launceston and North East	35-44	Separated	F	454
Launceston and North East	35-44	Separated	M	289
Launceston and North East	35-44	Widowed	F	60
Launceston and North East	35-44	Widowed	M	24
Launceston and North East	45-54	Divorced	F	1581
Launceston and North East	45-54	Divorced	M	1111
Launceston and North East	45-54	Married	F	5423
Launceston and North East	45-54	Married	M	5047
Launceston and North East	45-54	Separated	F	583
Launceston and North East	45-54	Separated	M	468
Launceston and North East	45-54	Widowed	F	199
Launceston and North East	45-54	Widowed	M	51
Launceston and North East	55-64	Divorced	F	2142
Launceston and North East	55-64	Divorced	M	1683
Launceston and North East	55-64	Married	F	6308
Launceston and North East	55-64	Married	M	5996
Launceston and North East	55-64	Separated	F	519
Launceston and North East	55-64	Separated	M	494
Launceston and North East	55-64	Widowed	F	622
Launceston and North East	55-64	Widowed	M	219
Launceston and North East	65-74	Divorced	F	1873
Launceston and North East	65-74	Divorced	M	1510
Launceston and North East	65-74	Married	F	5484
Launceston and North East	65-74	Married	M	6095
Launceston and North East	65-74	Separated	F	362
Launceston and North East	65-74	Separated	M	401
Launceston and North East	65-74	Widowed	F	1369
Launceston and North East	65-74	Widowed	M	492
Launceston and North East	75-84	Divorced	F	719
Launceston and North East	75-84	Divorced	M	556
Launceston and North East	75-84	Married	F	2534
Launceston and North East	75-84	Married	M	3453
Launceston and North East	75-84	Separated	F	86
Launceston and North East	75-84	Separated	M	127
Launceston and North East	75-84	Widowed	F	2056
Launceston and North East	75-84	Widowed	M	638
Launceston and North East	85+	Divorced	F	134
Launceston and North East	85+	Divorced	M	99
Launceston and North East	85+	Married	F	411
Launceston and North East	85+	Married	M	777
Launceston and North East	85+	Separated	F	10
Launceston and North East	85+	Separated	M	25
Launceston and North East	85+	Widowed	F	1641
Launceston and North East	85+	Widowed	M	509
South East	20-24	Divorced	F	7
South East	20-24	Married	F	35
South East	20-24	Married	M	23
South East	20-24	Separated	F	3
South East	25-34	Divorced	F	52
South East	25-34	Divorced	M	35
South East	25-34	Married	F	684
South East	25-34	Married	M	506
South East	25-34	Separated	F	55
South East	25-34	Separated	M	39
South East	25-34	Widowed	F	3
South East	35-44	Divorced	F	172
South East	35-44	Divorced	M	129
South East	35-44	Married	F	1205
South East	35-44	Married	M	1067
South East	35-44	Separated	F	100
South East	35-44	Separated	M	94
South East	35-44	Widowed	F	19
South East	35-44	Widowed	M	7
South East	45-54	Divorced	F	369
South East	45-54	Divorced	M	365
South East	45-54	Married	F	1506
South East	45-54	Married	M	1342
South East	45-54	Separated	F	160
South East	45-54	Separated	M	147
South East	45-54	Widowed	F	54
South East	45-54	Widowed	M	31
South East	55-64	Divorced	F	643
South East	55-64	Divorced	M	694
South East	55-64	Married	F	2169
South East	55-64	Married	M	1993
South East	55-64	Separated	F	152
South East	55-64	Separated	M	179
South East	55-64	Widowed	F	167
South East	55-64	Widowed	M	55
South East	65-74	Divorced	F	536
South East	65-74	Divorced	M	665
South East	65-74	Married	F	1855
South East	65-74	Married	M	2148
South East	65-74	Separated	F	79
South East	65-74	Separated	M	170
South East	65-74	Widowed	F	408
South East	65-74	Widowed	M	159
South East	75-84	Divorced	F	173
South East	75-84	Divorced	M	243
South East	75-84	Married	F	640
South East	75-84	Married	M	981
South East	75-84	Separated	F	19
South East	75-84	Separated	M	57
South East	75-84	Widowed	F	432
South East	75-84	Widowed	M	194
South East	85+	Divorced	F	33
South East	85+	Divorced	M	32
South East	85+	Married	F	74
South East	85+	Married	M	174
South East	85+	Separated	F	7
South East	85+	Separated	M	5
South East	85+	Widowed	F	271
South East	85+	Widowed	M	116
West and North West	15-19	Married	F	4
West and North West	15-19	Married	M	5
West and North West	20-24	Divorced	F	6
West and North West	20-24	Married	F	187
West and North West	20-24	Married	M	104
West and North West	20-24	Separated	F	16
West and North West	20-24	Separated	M	5
West and North West	25-34	Divorced	F	171
West and North West	25-34	Divorced	M	110
West and North West	25-34	Married	F	2325
West and North West	25-34	Married	M	1882
West and North West	25-34	Separated	F	208
West and North West	25-34	Separated	M	94
West and North West	25-34	Widowed	F	15
West and North West	25-34	Widowed	M	3
West and North West	35-44	Divorced	F	559
West and North West	35-44	Divorced	M	390
West and North West	35-44	Married	F	3424
West and North West	35-44	Married	M	2987
West and North West	35-44	Separated	F	411
West and North West	35-44	Separated	M	282
West and North West	35-44	Widowed	F	49
West and North West	35-44	Widowed	M	13
West and North West	45-54	Divorced	F	1335
West and North West	45-54	Divorced	M	985
West and North West	45-54	Married	F	4061
West and North West	45-54	Married	M	3733
West and North West	45-54	Separated	F	481
West and North West	45-54	Separated	M	408
West and North West	45-54	Widowed	F	180
West and North West	45-54	Widowed	M	65
West and North West	55-64	Divorced	F	1740
West and North West	55-64	Divorced	M	1458
West and North West	55-64	Married	F	5075
West and North West	55-64	Married	M	4907
West and North West	55-64	Separated	F	467
West and North West	55-64	Separated	M	421
West and North West	55-64	Widowed	F	538
West and North West	55-64	Widowed	M	168
West and North West	65-74	Divorced	F	1345
West and North West	65-74	Divorced	M	1224
West and North West	65-74	Married	F	4661
West and North West	65-74	Married	M	4977
West and North West	65-74	Separated	F	258
West and North West	65-74	Separated	M	317
West and North West	65-74	Widowed	F	1169
West and North West	65-74	Widowed	M	383
West and North West	75-84	Divorced	F	457
West and North West	75-84	Divorced	M	427
West and North West	75-84	Married	F	2037
West and North West	75-84	Married	M	2844
West and North West	75-84	Separated	F	73
West and North West	75-84	Separated	M	103
West and North West	75-84	Widowed	F	1801
West and North West	75-84	Widowed	M	548
West and North West	85+	Divorced	F	99
West and North West	85+	Divorced	M	59
West and North West	85+	Married	F	315
West and North West	85+	Married	M	651
West and North West	85+	Separated	F	5
West and North West	85+	Separated	M	14
West and North West	85+	Widowed	F	1276
West and North West	85+	Widowed	M	387
Migratory - Offshore - Shipping (Tas.)	35-44	Married	M	4
No usual address (Tas.)	20-24	Married	M	3
No usual address (Tas.)	25-34	Divorced	M	4
No usual address (Tas.)	25-34	Married	F	13
No usual address (Tas.)	25-34	Married	M	10
No usual address (Tas.)	25-34	Separated	F	5
No usual address (Tas.)	25-34	Separated	M	8
No usual address (Tas.)	35-44	Divorced	F	9
No usual address (Tas.)	35-44	Divorced	M	9
No usual address (Tas.)	35-44	Married	F	21
No usual address (Tas.)	35-44	Married	M	13
No usual address (Tas.)	35-44	Separated	F	13
No usual address (Tas.)	35-44	Separated	M	8
No usual address (Tas.)	35-44	Widowed	M	4
No usual address (Tas.)	45-54	Divorced	F	13
No usual address (Tas.)	45-54	Divorced	M	26
No usual address (Tas.)	45-54	Married	F	21
No usual address (Tas.)	45-54	Married	M	17
No usual address (Tas.)	45-54	Separated	F	15
No usual address (Tas.)	45-54	Separated	M	16
No usual address (Tas.)	55-64	Divorced	F	35
No usual address (Tas.)	55-64	Divorced	M	26
No usual address (Tas.)	55-64	Married	F	29
No usual address (Tas.)	55-64	Married	M	25
No usual address (Tas.)	55-64	Separated	F	12
No usual address (Tas.)	55-64	Separated	M	21
No usual address (Tas.)	65-74	Divorced	F	26
No usual address (Tas.)	65-74	Divorced	M	27
No usual address (Tas.)	65-74	Married	F	16
No usual address (Tas.)	65-74	Married	M	24
No usual address (Tas.)	65-74	Separated	F	7
No usual address (Tas.)	65-74	Separated	M	13
No usual address (Tas.)	65-74	Widowed	F	15
No usual address (Tas.)	75-84	Divorced	F	3
No usual address (Tas.)	75-84	Married	M	4
No usual address (Tas.)	75-84	Separated	F	3
No usual address (Tas.)	75-84	Separated	M	3
No usual address (Tas.)	75-84	Widowed	F	6
No usual address (Tas.)	75-84	Widowed	M	6
Darwin	15-19	Married	F	16
Darwin	15-19	Married	M	24
Darwin	20-24	Divorced	F	5
Darwin	20-24	Divorced	M	4
Darwin	20-24	Married	F	346
Darwin	20-24	Married	M	216
Darwin	20-24	Separated	F	24
Darwin	20-24	Separated	M	7
Darwin	20-24	Widowed	F	4
Darwin	25-34	Divorced	F	302
Darwin	25-34	Divorced	M	185
Darwin	25-34	Married	F	5070
Darwin	25-34	Married	M	4028
Darwin	25-34	Separated	F	279
Darwin	25-34	Separated	M	146
Darwin	25-34	Widowed	F	16
Darwin	25-34	Widowed	M	8
Darwin	35-44	Divorced	F	807
Darwin	35-44	Divorced	M	560
Darwin	35-44	Married	F	6321
Darwin	35-44	Married	M	6194
Darwin	35-44	Separated	F	541
Darwin	35-44	Separated	M	366
Darwin	35-44	Widowed	F	74
Darwin	35-44	Widowed	M	18
Darwin	45-54	Divorced	F	1222
Darwin	45-54	Divorced	M	1012
Darwin	45-54	Married	F	4929
Darwin	45-54	Married	M	5231
Darwin	45-54	Separated	F	501
Darwin	45-54	Separated	M	475
Darwin	45-54	Widowed	F	186
Darwin	45-54	Widowed	M	66
Darwin	55-64	Divorced	F	1333
Darwin	55-64	Divorced	M	1211
Darwin	55-64	Married	F	3746
Darwin	55-64	Married	M	4138
Darwin	55-64	Separated	F	411
Darwin	55-64	Separated	M	417
Darwin	55-64	Widowed	F	476
Darwin	55-64	Widowed	M	139
Darwin	65-74	Divorced	F	940
Darwin	65-74	Divorced	M	948
Darwin	65-74	Married	F	2167
Darwin	65-74	Married	M	2769
Darwin	65-74	Separated	F	227
Darwin	65-74	Separated	M	290
Darwin	65-74	Widowed	F	774
Darwin	65-74	Widowed	M	205
Darwin	75-84	Divorced	F	309
Darwin	75-84	Divorced	M	256
Darwin	75-84	Married	F	634
Darwin	75-84	Married	M	1120
Darwin	75-84	Separated	F	48
Darwin	75-84	Separated	M	95
Darwin	75-84	Widowed	F	712
Darwin	75-84	Widowed	M	201
Darwin	85+	Divorced	F	57
Darwin	85+	Divorced	M	35
Darwin	85+	Married	F	64
Darwin	85+	Married	M	178
Darwin	85+	Separated	F	6
Darwin	85+	Separated	M	13
Darwin	85+	Widowed	F	323
Darwin	85+	Widowed	M	114
Northern Territory - Outback	15-19	Divorced	F	3
Northern Territory - Outback	15-19	Divorced	M	4
Northern Territory - Outback	15-19	Married	F	284
Northern Territory - Outback	15-19	Married	M	188
Northern Territory - Outback	15-19	Separated	F	9
Northern Territory - Outback	15-19	Separated	M	10
Northern Territory - Outback	15-19	Widowed	F	4
Northern Territory - Outback	20-24	Divorced	F	16
Northern Territory - Outback	20-24	Divorced	M	15
Northern Territory - Outback	20-24	Married	F	883
Northern Territory - Outback	20-24	Married	M	745
Northern Territory - Outback	20-24	Separated	F	39
Northern Territory - Outback	20-24	Separated	M	41
Northern Territory - Outback	20-24	Widowed	F	14
Northern Territory - Outback	20-24	Widowed	M	9
Northern Territory - Outback	25-34	Divorced	F	150
Northern Territory - Outback	25-34	Divorced	M	115
Northern Territory - Outback	25-34	Married	F	3348
Northern Territory - Outback	25-34	Married	M	2937
Northern Territory - Outback	25-34	Separated	F	222
Northern Territory - Outback	25-34	Separated	M	140
Northern Territory - Outback	25-34	Widowed	F	81
Northern Territory - Outback	25-34	Widowed	M	25
Northern Territory - Outback	35-44	Divorced	F	308
Northern Territory - Outback	35-44	Divorced	M	241
Northern Territory - Outback	35-44	Married	F	3365
Northern Territory - Outback	35-44	Married	M	3531
Northern Territory - Outback	35-44	Separated	F	321
Northern Territory - Outback	35-44	Separated	M	207
Northern Territory - Outback	35-44	Widowed	F	117
Northern Territory - Outback	35-44	Widowed	M	28
Northern Territory - Outback	45-54	Divorced	F	548
Northern Territory - Outback	45-54	Divorced	M	507
Northern Territory - Outback	45-54	Married	F	2695
Northern Territory - Outback	45-54	Married	M	2791
Northern Territory - Outback	45-54	Separated	F	303
Northern Territory - Outback	45-54	Separated	M	289
Northern Territory - Outback	45-54	Widowed	F	266
Northern Territory - Outback	45-54	Widowed	M	90
Northern Territory - Outback	55-64	Divorced	F	630
Northern Territory - Outback	55-64	Divorced	M	559
Northern Territory - Outback	55-64	Married	F	2085
Northern Territory - Outback	55-64	Married	M	2417
Northern Territory - Outback	55-64	Separated	F	234
Northern Territory - Outback	55-64	Separated	M	279
Northern Territory - Outback	55-64	Widowed	F	530
Northern Territory - Outback	55-64	Widowed	M	148
Northern Territory - Outback	65-74	Divorced	F	357
Northern Territory - Outback	65-74	Divorced	M	420
Northern Territory - Outback	65-74	Married	F	930
Northern Territory - Outback	65-74	Married	M	1330
Northern Territory - Outback	65-74	Separated	F	121
Northern Territory - Outback	65-74	Separated	M	183
Northern Territory - Outback	65-74	Widowed	F	549
Northern Territory - Outback	65-74	Widowed	M	173
Northern Territory - Outback	75-84	Divorced	F	102
Northern Territory - Outback	75-84	Divorced	M	127
Northern Territory - Outback	75-84	Married	F	209
Northern Territory - Outback	75-84	Married	M	398
Northern Territory - Outback	75-84	Separated	F	30
Northern Territory - Outback	75-84	Separated	M	43
Northern Territory - Outback	75-84	Widowed	F	299
Northern Territory - Outback	75-84	Widowed	M	117
Northern Territory - Outback	85+	Divorced	F	14
Northern Territory - Outback	85+	Divorced	M	10
Northern Territory - Outback	85+	Married	F	28
Northern Territory - Outback	85+	Married	M	54
Northern Territory - Outback	85+	Separated	F	5
Northern Territory - Outback	85+	Separated	M	3
Northern Territory - Outback	85+	Widowed	F	124
Northern Territory - Outback	85+	Widowed	M	36
Migratory - Offshore - Shipping (NT)	20-24	Married	F	3
Migratory - Offshore - Shipping (NT)	25-34	Married	M	4
Migratory - Offshore - Shipping (NT)	25-34	Separated	M	5
Migratory - Offshore - Shipping (NT)	35-44	Divorced	M	4
Migratory - Offshore - Shipping (NT)	35-44	Married	M	6
Migratory - Offshore - Shipping (NT)	45-54	Married	M	5
Migratory - Offshore - Shipping (NT)	55-64	Divorced	M	15
Migratory - Offshore - Shipping (NT)	55-64	Married	M	6
No usual address (NT)	20-24	Married	F	9
No usual address (NT)	20-24	Married	M	9
No usual address (NT)	25-34	Divorced	F	5
No usual address (NT)	25-34	Divorced	M	6
No usual address (NT)	25-34	Married	F	62
No usual address (NT)	25-34	Married	M	41
No usual address (NT)	25-34	Separated	F	6
No usual address (NT)	25-34	Widowed	F	3
No usual address (NT)	35-44	Divorced	F	15
No usual address (NT)	35-44	Divorced	M	16
No usual address (NT)	35-44	Married	F	86
No usual address (NT)	35-44	Married	M	97
No usual address (NT)	35-44	Separated	F	13
No usual address (NT)	35-44	Separated	M	17
No usual address (NT)	35-44	Widowed	F	6
No usual address (NT)	45-54	Divorced	F	26
No usual address (NT)	45-54	Divorced	M	27
No usual address (NT)	45-54	Married	F	85
No usual address (NT)	45-54	Married	M	78
No usual address (NT)	45-54	Separated	F	10
